Rate 1,"0.12000",mm/s
"20.37500","2.44325","0.03587"
"20.40000","2.44625","0.03580"
"20.42500","2.44915","0.03574"
"20.45000","2.45220","0.03611"
"20.47500","2.45518","0.03579"
"20.50000","2.45827","0.03607"
"20.52500","2.46131","0.03601"
"20.55000","2.46423","0.03627"
"20.57500","2.46720","0.03615"
"20.60000","2.47016","0.03603"
"20.62500","2.47321","0.03641"
"20.65000","2.47622","0.03614"
"20.67500","2.47925","0.03653"
"20.70000","2.48228","0.03637"
"20.72500","2.48521","0.03638"
"20.75000","2.48817","0.03668"
"20.77500","2.49117","0.03647"
"20.80000","2.49419","0.03671"
"20.82500","2.49724","0.03658"
"20.85000","2.50025","0.03681"
"20.87500","2.50329","0.03691"
"20.90000","2.50620","0.03691"
"20.92500","2.50915","0.03708"
"20.95000","2.51220","0.03660"
"20.97500","2.51515","0.03717"
"21.00000","2.51826","0.03711"
"21.02500","2.52125","0.03713"
"21.05000","2.52424","0.03722"
"21.07500","2.52718","0.03719"
"21.10000","2.53015","0.03732"
"21.12500","2.53323","0.03719"
"21.15000","2.53621","0.03762"
"21.17500","2.53927","0.03755"
"21.20000","2.54231","0.03758"
"21.22500","2.54528","0.03772"
"21.25000","2.54827","0.03745"
"21.27500","2.55123","0.03761"
"21.30000","2.55433","0.03774"
"21.32500","2.55735","0.03780"
"21.35000","2.56044","0.03792"
"21.37500","2.56351","0.03770"
"21.40000","2.56668","0.03785"
"21.42500","2.57011","0.03777"
"21.45000","2.57310","0.03801"
"21.47500","2.57582","0.03799"
"21.50000","2.57867","0.03797"
"21.52500","2.58155","0.03824"
"21.55000","2.58453","0.03815"
"21.57500","2.58739","0.03822"
"21.60000","2.59027","0.03847"
"21.62500","2.59325","0.03837"
"21.65000","2.59620","0.03826"
"21.67500","2.59926","0.03836"
"21.70000","2.60229","0.03854"
"21.72500","2.60531","0.03864"
"21.75000","2.60821","0.03857"
"21.77500","2.61111","0.03884"
"21.80000","2.61412","0.03857"
"21.82500","2.61712","0.03891"
"21.85000","2.62023","0.03873"
"21.87500","2.62325","0.03887"
"21.90000","2.62622","0.03880"
"21.92500","2.62918","0.03907"
"21.95000","2.63210","0.03898"
"21.97500","2.63516","0.03924"
"22.00000","2.63815","0.03916"
"22.02500","2.64125","0.03909"
"22.05000","2.64429","0.03910"
"22.07500","2.64724","0.03942"
"22.10000","2.65022","0.03936"
"22.12500","2.65316","0.03933"
"22.15000","2.65619","0.03948"
"22.17500","2.65927","0.03940"
"22.20000","2.66231","0.03975"
"22.22500","2.66534","0.03951"
"22.25000","2.66827","0.03979"
"22.27500","2.67124","0.03963"
"22.30000","2.67425","0.04001"
"22.32500","2.67729","0.03982"
"22.35000","2.68030","0.03982"
"22.37500","2.68325","0.04001"
"22.40000","2.68626","0.03997"
"22.42500","2.68921","0.04002"
"22.45000","2.69212","0.04018"
"22.47500","2.69515","0.04004"
"22.50000","2.69813","0.04018"
"22.52500","2.70123","0.04029"
"22.55000","2.70425","0.04039"
"22.57500","2.70725","0.04032"
"22.60000","2.71019","0.04043"
"22.62500","2.71315","0.04051"
"22.65000","2.71623","0.04039"
"22.67500","2.71920","0.04077"
"22.70000","2.72229","0.04056"
"22.72500","2.72531","0.04057"
"22.75000","2.72827","0.04084"
"22.77500","2.73123","0.04093"
"22.80000","2.73422","0.04102"
"22.82500","2.73725","0.04079"
"22.85000","2.74021","0.04111"
"22.87500","2.74327","0.04104"
"22.90000","2.74633","0.04098"
"22.92500","2.74929","0.04134"
"22.95000","2.75225","0.04104"
"22.97500","2.75521","0.04143"
"23.00000","2.75823","0.04120"
"23.02500","2.76129","0.04132"
"23.05000","2.76431","0.04149"
"23.07500","2.76734","0.04139"
"23.10000","2.77030","0.04153"
"23.12500","2.77323","0.04143"
"23.15000","2.77625","0.04177"
"23.17500","2.77924","0.04165"
"23.20000","2.78232","0.04165"
"23.22500","2.78534","0.04203"
"23.25000","2.78834","0.04160"
"23.27500","2.79131","0.04186"
"23.30000","2.79424","0.04188"
"23.32500","2.79729","0.04173"
"23.35000","2.80026","0.04228"
"23.37500","2.80334","0.04173"
"23.40000","2.80636","0.04231"
"23.42500","2.80935","0.04184"
"23.45000","2.81229","0.04257"
"23.47500","2.81525","0.04222"
"23.50000","2.81831","0.04219"
"23.52500","2.82132","0.04241"
"23.55000","2.82436","0.04227"
"23.57500","2.82742","0.04249"
"23.60000","2.83033","0.04239"
"23.62500","2.83332","0.04274"
"23.65000","2.83631","0.04260"
"23.67500","2.83930","0.04274"
"23.70000","2.84234","0.04272"
"23.72500","2.84538","0.04274"
"23.75000","2.84842","0.04310"
"23.77500","2.85134","0.04291"
"23.80000","2.85427","0.04290"
"23.82500","2.85728","0.04295"
"23.85000","2.86026","0.04312"
"23.87500","2.86335","0.04321"
"23.90000","2.86631","0.04317"
"23.92500","2.86934","0.04327"
"23.95000","2.87227","0.04329"
"23.97500","2.87520","0.04334"
"24.00000","2.87828","0.04356"
"24.02500","2.88124","0.04327"
"24.05000","2.88431","0.04358"
"24.07500","2.88729","0.04346"
"24.10000","2.89030","0.04357"
"24.12500","2.89328","0.04365"
"24.15000","2.89619","0.04371"
"24.17500","2.89925","0.04381"
"24.20000","2.90222","0.04366"
"24.22500","2.90531","0.04400"
"24.25000","2.90836","0.04390"
"24.27500","2.91131","0.04382"
"24.30000","2.91425","0.04402"
"24.32500","2.91721","0.04409"
"24.35000","2.92028","0.04424"
"24.37500","2.92328","0.04432"
"24.40000","2.92628","0.04424"
"24.42500","2.92931","0.04425"
"24.45000","2.93224","0.04444"
"24.47500","2.93526","0.04445"
"24.50000","2.93822","0.04433"
"24.52500","2.94121","0.04449"
"24.55000","2.94429","0.04459"
"24.57500","2.94733","0.04459"
"24.60000","2.95036","0.04480"
"24.62500","2.95328","0.04489"
"24.65000","2.95619","0.04466"
"24.67500","2.95923","0.04477"
"24.70000","2.96222","0.04496"
"24.72500","2.96535","0.04497"
"24.75000","2.96896","0.04488"
"24.77500","2.97309","0.04489"
"24.80000","2.97591","0.04517"
"24.82500","2.97825","0.04524"
"24.85000","2.98091","0.04533"
"24.87500","2.98365","0.04505"
"24.90000","2.98655","0.04535"
"24.92500","2.98945","0.04544"
"24.95000","2.99233","0.04541"
"24.97500","2.99521","0.04559"
"25.00000","2.99809","0.04536"
"25.02500","3.00114","0.04559"
"25.05000","3.00414","0.04554"
"25.07500","3.00717","0.04576"
"25.10000","3.01018","0.04568"
"25.12500","3.01309","0.04581"
"25.15000","3.01606","0.04592"
"25.17500","3.01902","0.04580"
"25.20000","3.02205","0.04605"
"25.22500","3.02509","0.04593"
"25.25000","3.02812","0.04588"
"25.27500","3.03113","0.04604"
"25.30000","3.03404","0.04604"
"25.32500","3.03702","0.04621"
"25.35000","3.04001","0.04597"
"25.37500","3.04301","0.04642"
"25.40000","3.04611","0.04640"
"25.42500","3.04913","0.04644"
"25.45000","3.05216","0.04672"
"25.47500","3.05506","0.04629"
"25.50000","3.05800","0.04662"
"25.52500","3.06106","0.04643"
"25.55000","3.06407","0.04674"
"25.57500","3.06716","0.04667"
"25.60000","3.07012","0.04684"
"25.62500","3.07313","0.04694"
"25.65000","3.07609","0.04663"
"25.67500","3.07903","0.04702"
"25.70000","3.08212","0.04704"
"25.72500","3.08510","0.04692"
"25.75000","3.08813","0.04717"
"25.77500","3.09116","0.04690"
"25.80000","3.09413","0.04739"
"25.82500","3.09713","0.04703"
"25.85000","3.10008","0.04737"
"25.87500","3.10313","0.04751"
"25.90000","3.10615","0.04733"
"25.92500","3.10919","0.04768"
"25.95000","3.11221","0.04739"
"25.97500","3.11512","0.04764"
"26.00000","3.11811","0.04764"
"26.02500","3.12111","0.04752"
"26.05000","3.12413","0.04781"
"26.07500","3.12718","0.04770"
"26.10000","3.13020","0.04801"
"26.12500","3.13325","0.04768"
"26.15000","3.13618","0.04802"
"26.17500","3.13913","0.04811"
"26.20000","3.14217","0.04789"
"26.22500","3.14511","0.04836"
"26.25000","3.14819","0.04788"
"26.27500","3.15120","0.04834"
"26.30000","3.15424","0.04828"
"26.32500","3.15717","0.04811"
"26.35000","3.16009","0.04838"
"26.37500","3.16312","0.04820"
"26.40000","3.16614","0.04856"
"26.42500","3.16921","0.04842"
"26.45000","3.17222","0.04878"
"26.47500","3.17519","0.04861"
"26.50000","3.17816","0.04834"
"26.52500","3.18111","0.04894"
"26.55000","3.18415","0.04863"
"26.57500","3.18714","0.04895"
"26.60000","3.19022","0.04895"
"26.62500","3.19325","0.04883"
"26.65000","3.19618","0.04907"
"26.67500","3.19915","0.04904"
"26.70000","3.20214","0.04936"
"26.72500","3.20517","0.04890"
"26.75000","3.20819","0.04927"
"26.77500","3.21122","0.04923"
"26.80000","3.21427","0.04915"
"26.82500","3.21725","0.04957"
"26.85000","3.22020","0.04924"
"26.87500","3.22323","0.04953"
"26.90000","3.22620","0.04932"
"26.92500","3.22928","0.04955"
"26.95000","3.23230","0.04981"
"26.97500","3.23530","0.04952"
"27.00000","3.23825","0.04993"
"27.02500","3.24118","0.04956"
"27.05000","3.24422","0.05002"
"27.07500","3.24722","0.04998"
"27.10000","3.25031","0.04973"
"27.12500","3.25329","0.05014"
"27.15000","3.25624","0.04988"
"27.17500","3.25923","0.05025"
"27.20000","3.26215","0.04992"
"27.22500","3.26518","0.05020"
"27.25000","3.26821","0.05036"
"27.27500","3.27129","0.05024"
"27.30000","3.27434","0.05069"
"27.32500","3.27724","0.05028"
"27.35000","3.28020","0.05046"
"27.37500","3.28316","0.05054"
"27.40000","3.28623","0.05048"
"27.42500","3.28927","0.05070"
"27.45000","3.29227","0.05069"
"27.47500","3.29530","0.05092"
"27.50000","3.29826","0.05059"
"27.52500","3.30123","0.05084"
"27.55000","3.30426","0.05105"
"27.57500","3.30725","0.05075"
"27.60000","3.31029","0.05114"
"27.62500","3.31333","0.05100"
"27.65000","3.31640","0.05132"
"27.67500","3.31940","0.05115"
"27.70000","3.32237","0.05128"
"27.72500","3.32543","0.05130"
"27.75000","3.32836","0.05129"
"27.77500","3.33143","0.05144"
"27.80000","3.33439","0.05126"
"27.82500","3.33735","0.05167"
"27.85000","3.34033","0.05166"
"27.87500","3.34334","0.05149"
"27.90000","3.34642","0.05179"
"27.92500","3.34935","0.05167"
"27.95000","3.35237","0.05158"
"27.97500","3.35535","0.05185"
"28.00000","3.35830","0.05189"
"28.02500","3.36129","0.05206"
"28.05000","3.36422","0.05184"
"28.07500","3.36724","0.05193"
"28.10000","3.37026","0.05198"
"28.12500","3.37330","0.05208"
"28.15000","3.37631","0.05236"
"28.17500","3.37920","0.05203"
"28.20000","3.38216","0.05246"
"28.22500","3.38516","0.05240"
"28.25000","3.38820","0.05249"
"28.27500","3.39126","0.05247"
"28.30000","3.39422","0.05252"
"28.32500","3.39727","0.05278"
"28.35000","3.40022","0.05252"
"28.37500","3.40320","0.05273"
"28.40000","3.40624","0.05271"
"28.42500","3.40921","0.05290"
"28.45000","3.41228","0.05314"
"28.47500","3.41528","0.05280"
"28.50000","3.41825","0.05301"
"28.52500","3.42120","0.05284"
"28.55000","3.42418","0.05302"
"28.57500","3.42730","0.05313"
"28.60000","3.43026","0.05331"
"28.62500","3.43328","0.05343"
"28.65000","3.43623","0.05304"
"28.67500","3.43918","0.05340"
"28.70000","3.44223","0.05337"
"28.72500","3.44521","0.05341"
"28.75000","3.44827","0.05356"
"28.77500","3.45124","0.05354"
"28.80000","3.45428","0.05348"
"28.82500","3.45730","0.05375"
"28.85000","3.46026","0.05368"
"28.87500","3.46325","0.05394"
"28.90000","3.46618","0.05366"
"28.92500","3.46922","0.05392"
"28.95000","3.47232","0.05383"
"28.97500","3.47530","0.05402"
"29.00000","3.47831","0.05420"
"29.02500","3.48123","0.05379"
"29.05000","3.48420","0.05410"
"29.07500","3.48722","0.05397"
"29.10000","3.49024","0.05451"
"29.12500","3.49333","0.05422"
"29.15000","3.49628","0.05425"
"29.17500","3.49930","0.05455"
"29.20000","3.50223","0.05446"
"29.22500","3.50519","0.05465"
"29.25000","3.50825","0.05439"
"29.27500","3.51124","0.05453"
"29.30000","3.51432","0.05478"
"29.32500","3.51733","0.05470"
"29.35000","3.52030","0.05485"
"29.37500","3.52322","0.05469"
"29.40000","3.52613","0.05503"
"29.42500","3.52918","0.05475"
"29.45000","3.53220","0.05513"
"29.47500","3.53527","0.05513"
"29.50000","3.53830","0.05504"
"29.52500","3.54121","0.05525"
"29.55000","3.54418","0.05502"
"29.57500","3.54715","0.05532"
"29.60000","3.55021","0.05540"
"29.62500","3.55321","0.05542"
"29.65000","3.55625","0.05525"
"29.67500","3.55925","0.05532"
"29.70000","3.56222","0.05550"
"29.72500","3.56521","0.05545"
"29.75000","3.56817","0.05553"
"29.77500","3.57116","0.05567"
"29.80000","3.57420","0.05556"
"29.82500","3.57724","0.05576"
"29.85000","3.58029","0.05591"
"29.87500","3.58321","0.05595"
"29.90000","3.58611","0.05607"
"29.92500","3.58915","0.05575"
"29.95000","3.59215","0.05599"
"29.97500","3.59524","0.05608"
"30.00000","3.59824","0.05629"
"30.02500","3.60121","0.05614"
"30.05000","3.60412","0.05609"
"30.07500","3.60709","0.05629"
"30.10000","3.61017","0.05633"
"30.12500","3.61314","0.05655"
"30.15000","3.61618","0.05628"
"30.17500","3.61919","0.05663"
"30.20000","3.62217","0.05657"
"30.22500","3.62515","0.05658"
"30.25000","3.62809","0.05669"
"30.27500","3.63112","0.05653"
"30.30000","3.63414","0.05689"
"30.32500","3.63721","0.05681"
"30.35000","3.64025","0.05688"
"30.37500","3.64315","0.05715"
"30.40000","3.64609","0.05677"
"30.42500","3.64909","0.05713"
"30.45000","3.65213","0.05699"
"30.47500","3.65519","0.05739"
"30.50000","3.65817","0.05701"
"30.52500","3.66118","0.05723"
"30.55000","3.66415","0.05748"
"30.57500","3.66713","0.05732"
"30.60000","3.67013","0.05759"
"30.62500","3.67310","0.05720"
"30.65000","3.67616","0.05751"
"30.67500","3.67919","0.05765"
"30.70000","3.68222","0.05772"
"30.72500","3.68515","0.05765"
"30.75000","3.68806","0.05757"
"30.77500","3.69113","0.05787"
"30.80000","3.69412","0.05781"
"30.82500","3.69720","0.05790"
"30.85000","3.70022","0.05800"
"30.87500","3.70318","0.05781"
"30.90000","3.70615","0.05814"
"30.92500","3.70909","0.05797"
"30.95000","3.71218","0.05825"
"30.97500","3.71516","0.05813"
"31.00000","3.71821","0.05817"
"31.02500","3.72126","0.05827"
"31.05000","3.72419","0.05828"
"31.07500","3.72719","0.05852"
"31.10000","3.73021","0.05828"
"31.12500","3.73327","0.05849"
"31.15000","3.73711","0.05854"
"31.17500","3.74095","0.05846"
"31.20000","3.74363","0.05861"
"31.22500","3.74599","0.05877"
"31.25000","3.74862","0.05877"
"31.27500","3.75147","0.05875"
"31.30000","3.75435","0.05889"
"31.32500","3.75734","0.05874"
"31.35000","3.76027","0.05898"
"31.37500","3.76325","0.05905"
"31.40000","3.76615","0.05903"
"31.42500","3.76905","0.05909"
"31.45000","3.77205","0.05916"
"31.47500","3.77502","0.05919"
"31.50000","3.77813","0.05924"
"31.52500","3.78112","0.05946"
"31.55000","3.78410","0.05951"
"31.57500","3.78705","0.05942"
"31.60000","3.78996","0.05947"
"31.62500","3.79302","0.05961"
"31.65000","3.79604","0.05949"
"31.67500","3.79913","0.05954"
"31.70000","3.80213","0.05971"
"31.72500","3.80506","0.05953"
"31.75000","3.80804","0.05982"
"31.77500","3.81102","0.05979"
"31.80000","3.81408","0.05987"
"31.82500","3.81708","0.06004"
"31.85000","3.82013","0.05995"
"31.87500","3.82319","0.06016"
"31.90000","3.82612","0.05999"
"31.92500","3.82909","0.06031"
"31.95000","3.83207","0.06017"
"31.97500","3.83510","0.06010"
"32.00000","3.83817","0.06034"
"32.02500","3.84117","0.06024"
"32.05000","3.84418","0.06050"
"32.07500","3.84711","0.06044"
"32.10000","3.85007","0.06054"
"32.12500","3.85312","0.06056"
"32.15000","3.85610","0.06065"
"32.17500","3.85917","0.06055"
"32.20000","3.86218","0.06064"
"32.22500","3.86519","0.06089"
"32.25000","3.86817","0.06089"
"32.27500","3.87107","0.06082"
"32.30000","3.87412","0.06100"
"32.32500","3.87713","0.06093"
"32.35000","3.88025","0.06103"
"32.37500","3.88327","0.06099"
"32.40000","3.88625","0.06129"
"32.42500","3.88921","0.06122"
"32.45000","3.89211","0.06124"
"32.47500","3.89517","0.06149"
"32.50000","3.89817","0.06106"
"32.52500","3.90123","0.06168"
"32.55000","3.90428","0.06144"
"32.57500","3.90721","0.06146"
"32.60000","3.91016","0.06167"
"32.62500","3.91314","0.06173"
"32.65000","3.91619","0.06177"
"32.67500","3.91923","0.06173"
"32.70000","3.92222","0.06176"
"32.72500","3.92528","0.06171"
"32.75000","3.92820","0.06185"
"32.77500","3.93117","0.06221"
"32.80000","3.93419","0.06200"
"32.82500","3.93716","0.06224"
"32.85000","3.94023","0.06213"
"32.87500","3.94323","0.06222"
"32.90000","3.94625","0.06241"
"32.92500","3.94916","0.06244"
"32.95000","3.95210","0.06233"
"32.97500","3.95515","0.06215"
"33.00000","3.95812","0.06247"
"33.02500","3.96125","0.06247"
"33.05000","3.96427","0.06256"
"33.07500","3.96724","0.06297"
"33.10000","3.97021","0.06254"
"33.12500","3.97312","0.06299"
"33.15000","3.97620","0.06295"
"33.17500","3.97920","0.06296"
"33.20000","3.98226","0.06304"
"33.22500","3.98528","0.06309"
"33.25000","3.98824","0.06315"
"33.27500","3.99121","0.06321"
"33.30000","3.99414","0.06336"
"33.32500","3.99717","0.06332"
"33.35000","4.00017","0.06323"
"33.37500","4.00320","0.06347"
"33.40000","4.00625","0.06357"
"33.42500","4.00922","0.06355"
"33.45000","4.01218","0.06364"
"33.47500","4.01517","0.06354"
"33.50000","4.01818","0.06379"
"33.52500","4.02124","0.06398"
"33.55000","4.02424","0.06401"
"33.57500","4.02727","0.06378"
"33.60000","4.03021","0.06402"
"33.62500","4.03319","0.06410"
"33.65000","4.03626","0.06399"
"33.67500","4.03921","0.06428"
"33.70000","4.04229","0.06419"
"33.72500","4.04529","0.06397"
"33.75000","4.04830","0.06440"
"33.77500","4.05130","0.06431"
"33.80000","4.05423","0.06458"
"33.82500","4.05728","0.06433"
"33.85000","4.06025","0.06452"
"33.87500","4.06335","0.06455"
"33.90000","4.06635","0.06455"
"33.92500","4.06930","0.06476"
"33.95000","4.07227","0.06468"
"33.97500","4.07523","0.06482"
"34.00000","4.07830","0.06510"
"34.02500","4.08130","0.06481"
"34.05000","4.08433","0.06516"
"34.07500","4.08734","0.06504"
"34.10000","4.09029","0.06525"
"34.12500","4.09328","0.06504"
"34.15000","4.09625","0.06517"
"34.17500","4.09931","0.06540"
"34.20000","4.10237","0.06523"
"34.22500","4.10536","0.06549"
"34.25000","4.10840","0.06524"
"34.27500","4.11134","0.06559"
"34.30000","4.11430","0.06572"
"34.32500","4.11735","0.06552"
"34.35000","4.12035","0.06581"
"34.37500","4.12341","0.06566"
"34.40000","4.12643","0.06583"
"34.42500","4.12939","0.06572"
"34.45000","4.13229","0.06618"
"34.47500","4.13522","0.06600"
"34.50000","4.13828","0.06593"
"34.52500","4.14127","0.06625"
"34.55000","4.14438","0.06586"
"34.57500","4.14736","0.06630"
"34.60000","4.15032","0.06622"
"34.62500","4.15328","0.06639"
"34.65000","4.15621","0.06635"
"34.67500","4.15925","0.06633"
"34.70000","4.16226","0.06653"
"34.72500","4.16532","0.06637"
"34.75000","4.16835","0.06663"
"34.77500","4.17129","0.06674"
"34.80000","4.17423","0.06652"
"34.82500","4.17720","0.06670"
"34.85000","4.18025","0.06693"
"34.87500","4.18332","0.06693"
"34.90000","4.18634","0.06694"
"34.92500","4.18934","0.06699"
"34.95000","4.19228","0.06692"
"34.97500","4.19522","0.06710"
"35.00000","4.19822","0.06731"
"35.02500","4.20123","0.06721"
"35.05000","4.20428","0.06715"
"35.07500","4.20735","0.06732"
"35.10000","4.21051","0.06709"
"35.12500","4.21357","0.06754"
"35.15000","4.21707","0.06757"
"35.17500","4.22030","0.06767"
"35.20000","4.22293","0.06761"
"35.22500","4.22567","0.06771"
"35.25000","4.22845","0.06791"
"35.27500","4.23132","0.06769"
"35.30000","4.23420","0.06802"
"35.32500","4.23711","0.06778"
