Rate 1,"0.50000",mm/s
"82.02500","41.00271","-0.01770"
"82.05000","41.01518","-0.01755"
"82.07500","41.02763","-0.01734"
"82.10000","41.04010","-0.01757"
"82.12500","41.05259","-0.01763"
"82.15000","41.06508","-0.01734"
"82.17500","41.07759","-0.01737"
"82.20000","41.09009","-0.01746"
"82.22500","41.10261","-0.01736"
"82.25000","41.11514","-0.01745"
"82.27500","41.12762","-0.01743"
"82.30000","41.14016","-0.01729"
"82.32500","41.15277","-0.01748"
"82.35000","41.16536","-0.01749"
"82.37500","41.17804","-0.01713"
"82.40000","41.19055","-0.01738"
"82.42500","41.20300","-0.01763"
"82.45000","41.21540","-0.01800"
"82.47500","41.22778","-0.01809"
"82.50000","41.24025","-0.01861"
"82.52500","41.25276","-0.01849"
"82.55000","41.26534","-0.01768"
"82.57500","41.27784","-0.01793"
"82.60000","41.29026","-0.01786"
"82.62500","41.30267","-0.01802"
"82.65000","41.31511","-0.01812"
"82.67500","41.32760","-0.01777"
"82.70000","41.34019","-0.01793"
"82.72500","41.35269","-0.01780"
"82.75000","41.36514","-0.01775"
"82.77500","41.37754","-0.01794"
"82.80000","41.38998","-0.01777"
"82.82500","41.40251","-0.01786"
"82.85000","41.41507","-0.01757"
"82.87500","41.42773","-0.01762"
"82.90000","41.44067","-0.01780"
"82.92500","41.45388","-0.01755"
"82.95000","41.46617","-0.01767"
"82.97500","41.47822","-0.01742"
"83.00000","41.49043","-0.01770"
"83.02500","41.50280","-0.01774"
"83.05000","41.51517","-0.01729"
"83.07500","41.52762","-0.01767"
"83.10000","41.54010","-0.01756"
"83.12500","41.55255","-0.01744"
"83.15000","41.56500","-0.01707"
"83.17500","41.57742","-0.01734"
"83.20000","41.58991","-0.01750"
"83.22500","41.60242","-0.01752"
"83.25000","41.61494","-0.01746"
"83.27500","41.62745","-0.01663"
"83.30000","41.63988","-0.01728"
"83.32500","41.65231","-0.01715"
"83.35000","41.66481","-0.01714"
"83.37500","41.67741","-0.01745"
"83.40000","41.69009","-0.01698"
"83.42500","41.70266","-0.01709"
"83.45000","41.71508","-0.01679"
"83.47500","41.72753","-0.01713"
"83.50000","41.73996","-0.01730"
"83.52500","41.75252","-0.01684"
"83.55000","41.76514","-0.01707"
"83.57500","41.77769","-0.01710"
"83.60000","41.79020","-0.01726"
"83.62500","41.80264","-0.01737"
"83.65000","41.81510","-0.01712"
"83.67500","41.82763","-0.01711"
"83.70000","41.84017","-0.01715"
"83.72500","41.85276","-0.01712"
"83.75000","41.86533","-0.01724"
"83.77500","41.87782","-0.01708"
"83.80000","41.89031","-0.01731"
"83.82500","41.90278","-0.01681"
"83.85000","41.91563","-0.01687"
"83.87500","41.92873","-0.01693"
"83.90000","41.94160","-0.01684"
"83.92500","41.95380","-0.01704"
"83.95000","41.96587","-0.01688"
"83.97500","41.97806","-0.01690"
"84.00000","41.99041","-0.01663"
"84.02500","42.00275","-0.01691"
"84.05000","42.01515","-0.01674"
"84.07500","42.02765","-0.01675"
"84.10000","42.04013","-0.01703"
"84.12500","42.05263","-0.01653"
"84.15000","42.06508","-0.01653"
"84.17500","42.07754","-0.01673"
"84.20000","42.08997","-0.01669"
"84.22500","42.10247","-0.01698"
"84.25000","42.11507","-0.01830"
"84.27500","42.12764","-0.01898"
"84.30000","42.14016","-0.01895"
"84.32500","42.15263","-0.01918"
"84.35000","42.16507","-0.01892"
"84.37500","42.17757","-0.01854"
"84.40000","42.19011","-0.01880"
"84.42500","42.20258","-0.01854"
"84.45000","42.21513","-0.01884"
"84.47500","42.22763","-0.01876"
"84.50000","42.24013","-0.01869"
"84.52500","42.25264","-0.01852"
"84.55000","42.26520","-0.01852"
"84.57500","42.27772","-0.01862"
"84.60000","42.29019","-0.01805"
"84.62500","42.30267","-0.01828"
"84.65000","42.31514","-0.01834"
"84.67500","42.32756","-0.01827"
"84.70000","42.34007","-0.01846"
"84.72500","42.35260","-0.01829"
"84.75000","42.36506","-0.01841"
"84.77500","42.37756","-0.01834"
"84.80000","42.39000","-0.01828"
"84.82500","42.40253","-0.01827"
"84.85000","42.41512","-0.01818"
"84.87500","42.42770","-0.01800"
"84.90000","42.44022","-0.01789"
"84.92500","42.45271","-0.01797"
"84.95000","42.46524","-0.01816"
"84.97500","42.47774","-0.01784"
"85.00000","42.49020","-0.01792"
"85.02500","42.50264","-0.01809"
"85.05000","42.51509","-0.01785"
"85.07500","42.52758","-0.01796"
"85.10000","42.54013","-0.01755"
"85.12500","42.55263","-0.01781"
"85.15000","42.56512","-0.01779"
"85.17500","42.57754","-0.01777"
"85.20000","42.58997","-0.01784"
"85.22500","42.60246","-0.01765"
"85.25000","42.61494","-0.01800"
"85.27500","42.62749","-0.01760"
"85.30000","42.64000","-0.01760"
"85.32500","42.65249","-0.01753"
"85.35000","42.66491","-0.01762"
"85.37500","42.67738","-0.01744"
"85.40000","42.68987","-0.01748"
"85.42500","42.70244","-0.01751"
"85.45000","42.71500","-0.01724"
"85.47500","42.72750","-0.01760"
"85.50000","42.74000","-0.01728"
"85.52500","42.75249","-0.01750"
"85.55000","42.76509","-0.01732"
"85.57500","42.77765","-0.01723"
"85.60000","42.79026","-0.01756"
"85.62500","42.80313","-0.01808"
"85.65000","42.81667","-0.01808"
"85.67500","42.82938","-0.01776"
"85.70000","42.84139","-0.01779"
"85.72500","42.85343","-0.01769"
"85.75000","42.86565","-0.01766"
"85.77500","42.87794","-0.01779"
"85.80000","42.89037","-0.01760"
"85.82500","42.90277","-0.01770"
"85.85000","42.91511","-0.01774"
"85.87500","42.92752","-0.01740"
"85.90000","42.93991","-0.01748"
"85.92500","42.95237","-0.01745"
"85.95000","42.96488","-0.01753"
"85.97500","42.97739","-0.01730"
"86.00000","42.98994","-0.01738"
"86.02500","43.00248","-0.01756"
"86.05000","43.01498","-0.01724"
"86.07500","43.02754","-0.01716"
"86.10000","43.04006","-0.01735"
"86.12500","43.05260","-0.01728"
"86.15000","43.06514","-0.01732"
"86.17500","43.07766","-0.01700"
"86.20000","43.09018","-0.01723"
"86.22500","43.10265","-0.01708"
"86.25000","43.11512","-0.01728"
"86.27500","43.12760","-0.01718"
"86.30000","43.14011","-0.01713"
"86.32500","43.15267","-0.01706"
"86.35000","43.16518","-0.01700"
"86.37500","43.17764","-0.01673"
"86.40000","43.19012","-0.01718"
"86.42500","43.20263","-0.01681"
"86.45000","43.21510","-0.01685"
"86.47500","43.22759","-0.01690"
"86.50000","43.24007","-0.01691"
"86.52500","43.25262","-0.01689"
"86.55000","43.26516","-0.01675"
"86.57500","43.27762","-0.01683"
"86.60000","43.29006","-0.01666"
"86.62500","43.30251","-0.01698"
"86.65000","43.31503","-0.01685"
"86.67500","43.32754","-0.01719"
"86.70000","43.34007","-0.01848"
"86.72500","43.35262","-0.01871"
"86.75000","43.36513","-0.01908"
"86.77500","43.37768","-0.01901"
"86.80000","43.39019","-0.01858"
"86.82500","43.40263","-0.01884"
"86.85000","43.41516","-0.01865"
"86.87500","43.42768","-0.01876"
"86.90000","43.44020","-0.01859"
"86.92500","43.45272","-0.01877"
"86.95000","43.46523","-0.01861"
"86.97500","43.47779","-0.01826"
