Maximum CNC 25 LB,"1.36606",N
"77.67500","11.02743","1.20082"
"77.70000","11.03104","1.20163"
"77.72500","11.03463","1.20298"
"77.75000","11.03813","1.20329"
"77.77500","11.04158","1.20480"
"77.80000","11.04516","1.20587"
"77.82500","11.04879","1.20670"
"77.85000","11.05236","1.20769"
"77.87500","11.05588","1.20894"
"77.90000","11.05936","1.20965"
"77.92500","11.06289","1.21035"
"77.95000","11.06648","1.21121"
"77.97500","11.07008","1.21365"
"78.00000","11.07363","1.21243"
"78.02500","11.07717","1.21469"
"78.05000","11.08066","1.21597"
"78.07500","11.08422","1.21646"
"78.10000","11.08773","1.21771"
"78.12500","11.09141","1.21792"
"78.15000","11.09502","1.21937"
"78.17500","11.09849","1.21913"
"78.20000","11.10189","1.22116"
"78.22500","11.10539","1.22126"
"78.25000","11.10902","1.22339"
"78.27500","11.11273","1.22383"
"78.30000","11.11643","1.22404"
"78.32500","11.11986","1.22490"
"78.35000","11.12325","1.22565"
"78.37500","11.12675","1.22724"
"78.40000","11.13036","1.22732"
"78.42500","11.13402","1.22865"
"78.45000","11.13762","1.22976"
"78.47500","11.14117","1.23007"
"78.50000","11.14462","1.23107"
"78.52500","11.14812","1.23057"
"78.55000","11.15165","1.23242"
"78.57500","11.15524","1.23308"
"78.60000","11.15883","1.23283"
"78.62500","11.16240","1.23490"
"78.65000","11.16595","1.23548"
"78.67500","11.16941","1.23659"
"78.70000","11.17301","1.23913"
"78.72500","11.17662","1.24172"
"78.75000","11.18015","1.24252"
"78.77500","11.18364","1.24285"
"78.80000","11.18723","1.24379"
"78.82500","11.19084","1.24438"
"78.85000","11.19441","1.24575"
"78.87500","11.19794","1.24527"
"78.90000","11.20140","1.24710"
"78.92500","11.20490","1.24716"
"78.95000","11.20852","1.24842"
"78.97500","11.21213","1.24879"
"79.00000","11.21571","1.24904"
"79.02500","11.21921","1.25050"
"79.05000","11.22273","1.25082"
"79.07500","11.22628","1.25088"
"79.10000","11.22981","1.25197"
"79.12500","11.23346","1.25343"
"79.15000","11.23701","1.25410"
"79.17500","11.24054","1.25383"
"79.20000","11.24401","1.25477"
"79.22500","11.24753","1.25514"
"79.25000","11.25106","1.25663"
"79.27500","11.25469","1.25728"
"79.30000","11.25834","1.25727"
"79.32500","11.26182","1.25860"
"79.35000","11.26527","1.25930"
"79.37500","11.26884","1.25950"
"79.40000","11.27246","1.26095"
"79.42500","11.27609","1.26129"
"79.45000","11.27963","1.26211"
"79.47500","11.28310","1.26243"
"79.50000","11.28661","1.26418"
"79.52500","11.29020","1.26414"
"79.55000","11.29384","1.26501"
"79.57500","11.29742","1.26577"
"79.60000","11.30093","1.26665"
"79.62500","11.30443","1.26724"
"79.65000","11.30803","1.26811"
"79.67500","11.31156","1.26823"
"79.70000","11.31555","1.26934"
"79.72500","11.32038","1.27054"
"79.75000","11.32399","1.27061"
"79.77500","11.32687","1.27104"
"79.80000","11.32995","1.27363"
"79.82500","11.33323","1.27532"
"79.85000","11.33664","1.27563"
"79.87500","11.34012","1.27602"
"79.90000","11.34352","1.27615"
"79.92500","11.34691","1.27844"
"79.95000","11.35040","1.27793"
"79.97500","11.35400","1.27915"
"80.00000","11.35760","1.27848"
"80.02500","11.36115","1.28052"
"80.05000","11.36461","1.27977"
"80.07500","11.36811","1.28114"
"80.10000","11.37168","1.28237"
"80.12500","11.37533","1.28297"
"80.15000","11.37891","1.28324"
"80.17500","11.38240","1.28406"
"80.20000","11.38590","1.28484"
"80.22500","11.38945","1.28591"
"80.25000","11.39305","1.28596"
"80.27500","11.39667","1.28701"
"80.30000","11.40025","1.28703"
"80.32500","11.40375","1.28825"
"80.35000","11.40722","1.28883"
"80.37500","11.41083","1.28902"
"80.40000","11.41439","1.28986"
"80.42500","11.41795","1.29080"
"80.45000","11.42151","1.29071"
"80.47500","11.42503","1.29173"
"80.50000","11.42856","1.29181"
"80.52500","11.43212","1.29221"
"80.55000","11.43583","1.29307"
"80.57500","11.43941","1.29394"
"80.60000","11.44290","1.29407"
"80.62500","11.44639","1.29543"
"80.65000","11.44991","1.29520"
"80.67500","11.45345","1.29517"
"80.70000","11.45700","1.29704"
"80.72500","11.46054","1.29653"
"80.75000","11.46405","1.29763"
"80.77500","11.46759","1.29782"
"80.80000","11.47124","1.29951"
"80.82500","11.47478","1.29932"
"80.85000","11.47839","1.29958"
"80.87500","11.48194","1.30098"
"80.90000","11.48544","1.30101"
"80.92500","11.48888","1.30162"
"80.95000","11.49247","1.30236"
"80.97500","11.49610","1.30273"
"81.00000","11.49969","1.30358"
"81.02500","11.50326","1.30378"
"81.05000","11.50676","1.30369"
"81.07500","11.51026","1.30454"
"81.10000","11.51378","1.30478"
"81.12500","11.51742","1.30533"
"81.15000","11.52102","1.30649"
"81.17500","11.52457","1.30802"
"81.20000","11.52811","1.30762"
"81.22500","11.53169","1.30841"
"81.25000","11.53519","1.30918"
"81.27500","11.53871","1.30967"
"81.30000","11.54222","1.31074"
"81.32500","11.54578","1.31130"
"81.35000","11.54935","1.31209"
"81.37500","11.55298","1.31204"
"81.40000","11.55656","1.31369"
"81.42500","11.56006","1.31359"
"81.45000","11.56360","1.31375"
"81.47500","11.56707","1.31481"
"81.50000","11.57059","1.31541"
"81.52500","11.57418","1.31581"
"81.55000","11.57785","1.31677"
"81.57500","11.58146","1.31683"
"81.60000","11.58493","1.31781"
"81.62500","11.58843","1.31880"
"81.65000","11.59195","1.31879"
"81.67500","11.59553","1.31946"
"81.70000","11.59932","1.32017"
"81.72500","11.60304","1.32080"
"81.75000","11.60643","1.32169"
"81.77500","11.60973","1.32339"
"81.80000","11.61322","1.32361"
"81.82500","11.61672","1.32396"
"81.85000","11.62033","1.32501"
"81.87500","11.62387","1.32568"
"81.90000","11.62732","1.32656"
"81.92500","11.63085","1.32811"
"81.95000","11.63449","1.32943"
"81.97500","11.63815","1.33091"
"82.00000","11.64171","1.33406"
"82.02500","11.64521","1.33758"
"82.05000","11.64862","1.33794"
"82.07500","11.65211","1.34033"
"82.10000","11.65574","1.33902"
"82.12500","11.65943","1.33980"
"82.15000","11.66305","1.33979"
"82.17500","11.66657","1.34018"
"82.20000","11.67003","1.33962"
"82.22500","11.67355","1.33987"
"82.25000","11.67703","1.34126"
"82.27500","11.68066","1.34044"
"82.30000","11.68425","1.34145"
"82.32500","11.68781","1.34127"
"82.35000","11.69134","1.34175"
"82.37500","11.69487","1.34259"
"82.40000","11.69839","1.34191"
"82.42500","11.70193","1.34247"
"82.45000","11.70556","1.34248"
"82.47500","11.70909","1.34401"
"82.50000","11.71259","1.34254"
"82.52500","11.71619","1.34368"
"82.55000","11.71978","1.34441"
"82.57500","11.72335","1.34357"
"82.60000","11.72684","1.34486"
"82.62500","11.73036","1.34444"
"82.65000","11.73387","1.34561"
"82.67500","11.73744","1.34494"
"82.70000","11.74110","1.34578"
"82.72500","11.74467","1.34583"
"82.75000","11.74815","1.34507"
"82.77500","11.75160","1.34709"
"82.80000","11.75520","1.34572"
"82.82500","11.75876","1.34688"
"82.85000","11.76237","1.34782"
"82.87500","11.76600","1.34731"
"82.90000","11.76954","1.34722"
"82.92500","11.77337","1.34803"
"82.95000","11.77785","1.34817"
"82.97500","11.78150","1.34832"
"83.00000","11.78454","1.34859"
"83.02500","11.78771","1.34840"
"83.05000","11.79105","1.34907"
"83.07500","11.79442","1.35006"
"83.10000","11.79791","1.34920"
"83.12500","11.80146","1.34918"
"83.15000","11.80496","1.35004"
"83.17500","11.80841","1.34989"
"83.20000","11.81188","1.35068"
"83.22500","11.81550","1.35157"
"83.25000","11.81914","1.35197"
"83.27500","11.82282","1.35137"
"83.30000","11.82636","1.35100"
"83.32500","11.82974","1.35146"
"83.35000","11.83314","1.35143"
"83.37500","11.83669","1.35169"
"83.40000","11.84037","1.35215"
"83.42500","11.84410","1.35255"
"83.45000","11.84774","1.35284"
"83.47500","11.85123","1.35309"
"83.50000","11.85460","1.35251"
"83.52500","11.85812","1.35319"
"83.55000","11.86167","1.35342"
"83.57500","11.86532","1.35294"
"83.60000","11.86897","1.35431"
"83.62500","11.87251","1.35442"
"83.65000","11.87599","1.35449"
"83.67500","11.87946","1.35496"
"83.70000","11.88304","1.35484"
"83.72500","11.88660","1.35529"
"83.75000","11.89017","1.35479"
"83.77500","11.89371","1.35564"
"83.80000","11.89725","1.35527"
"83.82500","11.90079","1.35679"
"83.85000","11.90437","1.35604"
"83.87500","11.90797","1.35558"
"83.90000","11.91143","1.35708"
"83.92500","11.91490","1.35685"
"83.95000","11.91846","1.35779"
"83.97500","11.92205","1.35796"
"84.00000","11.92570","1.35783"
"84.02500","11.92924","1.35820"
"84.05000","11.93273","1.35754"
"84.07500","11.93614","1.35925"
"84.10000","11.93974","1.35820"
"84.12500","11.94338","1.35870"
"84.15000","11.94702","1.35895"
"84.17500","11.95057","1.35879"
"84.20000","11.95403","1.35967"
"84.22500","11.95755","1.36005"
"84.25000","11.96107","1.36055"
"84.27500","11.96471","1.35932"
"84.30000","11.96836","1.36137"
"84.32500","11.97190","1.36018"
"84.35000","11.97540","1.36052"
"84.37500","11.97895","1.36181"
"84.40000","11.98250","1.36092"
"84.42500","11.98610","1.36162"
"84.45000","11.98969","1.36213"
"84.47500","11.99319","1.36202"
"84.50000","11.99663","1.36217"
"84.52500","12.00022","1.36235"
"84.55000","12.00379","1.36252"
"84.57500","12.00741","1.36233"
"84.60000","12.01099","1.36374"
"84.62500","12.01444","1.36326"
"84.65000","12.01792","1.36318"
"84.67500","12.02146","1.36380"
"84.70000","12.02509","1.36401"
"84.72500","12.02865","1.36462"
"84.75000","12.03220","1.36372"
"84.77500","12.03572","1.36406"
"84.80000","12.03925","1.36463"
"84.82500","12.04280","1.36467"
"84.85000","12.04646","1.36516"
"84.87500","12.05012","1.36454"
"84.90000","12.05383","1.36606"
"84.91900","12.05648","1.36521"
