Rate 1,"0.15000",mm/s
"20.45000","3.06385","0.01734"
"20.47500","3.06756","0.01747"
"20.50000","3.07121","0.01730"
"20.52500","3.07498","0.01768"
"20.55000","3.07874","0.01767"
"20.57500","3.08253","0.01738"
"20.60000","3.08628","0.01782"
"20.62500","3.08999","0.01727"
"20.65000","3.09370","0.01792"
"20.67500","3.09746","0.01775"
"20.70000","3.10127","0.01762"
"20.72500","3.10501","0.01778"
"20.75000","3.10871","0.01784"
"20.77500","3.11242","0.01795"
"20.80000","3.11622","0.01750"
"20.82500","3.12000","0.01786"
"20.85000","3.12379","0.01778"
"20.87500","3.12754","0.01775"
"20.90000","3.13126","0.01819"
"20.92500","3.13496","0.01797"
"20.95000","3.13871","0.01806"
"20.97500","3.14253","0.01813"
"21.00000","3.14634","0.01799"
"21.02500","3.15005","0.01811"
"21.05000","3.15373","0.01802"
"21.07500","3.15813","0.01814"
"21.10000","3.16255","0.01805"
"21.12500","3.16600","0.01844"
"21.15000","3.16934","0.01830"
"21.17500","3.17282","0.01788"
"21.20000","3.17646","0.01825"
"21.22500","3.18011","0.01805"
"21.25000","3.18386","0.01830"
"21.27500","3.18761","0.01842"
"21.30000","3.19128","0.01823"
"21.32500","3.19492","0.01840"
"21.35000","3.19864","0.01839"
"21.37500","3.20249","0.01840"
"21.40000","3.20628","0.01836"
"21.42500","3.20997","0.01854"
"21.45000","3.21364","0.01852"
"21.47500","3.21741","0.01835"
"21.50000","3.22118","0.01875"
"21.52500","3.22496","0.01867"
"21.55000","3.22873","0.01861"
"21.57500","3.23243","0.01863"
"21.60000","3.23611","0.01856"
"21.62500","3.23987","0.01869"
"21.65000","3.24370","0.01880"
"21.67500","3.24749","0.01886"
"21.70000","3.25119","0.01859"
"21.72500","3.25487","0.01873"
"21.75000","3.25865","0.01892"
"21.77500","3.26243","0.01853"
"21.80000","3.26618","0.01899"
"21.82500","3.26991","0.01896"
"21.85000","3.27359","0.01860"
"21.87500","3.27734","0.01896"
"21.90000","3.28108","0.01892"
"21.92500","3.28493","0.01913"
"21.95000","3.28872","0.01872"
"21.97500","3.29240","0.01917"
"22.00000","3.29608","0.01898"
"22.02500","3.29986","0.01900"
"22.05000","3.30369","0.01926"
"22.07500","3.30747","0.01892"
"22.10000","3.31118","0.01933"
"22.12500","3.31485","0.01922"
"22.15000","3.31864","0.01921"
"22.17500","3.32240","0.01917"
"22.20000","3.32617","0.01940"
"22.22500","3.32996","0.01936"
"22.25000","3.33366","0.01911"
"22.27500","3.33735","0.01927"
"22.30000","3.34110","0.01946"
"22.32500","3.34492","0.01931"
"22.35000","3.34869","0.01955"
"22.37500","3.35241","0.01933"
"22.40000","3.35609","0.01965"
"22.42500","3.35987","0.01962"
"22.45000","3.36362","0.01938"
"22.47500","3.36745","0.01953"
"22.50000","3.37122","0.01956"
"22.52500","3.37490","0.01972"
"22.55000","3.37861","0.01949"
"22.57500","3.38233","0.01977"
"22.60000","3.38619","0.01973"
"22.62500","3.39001","0.01969"
"22.65000","3.39370","0.01981"
"22.67500","3.39736","0.01967"
"22.70000","3.40116","0.01976"
"22.72500","3.40498","0.01980"
"22.75000","3.40876","0.01995"
"22.77500","3.41248","0.01995"
"22.80000","3.41616","0.01986"
"22.82500","3.41991","0.02002"
"22.85000","3.42369","0.01989"
"22.87500","3.42747","0.02001"
"22.90000","3.43126","0.02012"
"22.92500","3.43497","0.02001"
"22.95000","3.43868","0.02002"
"22.97500","3.44246","0.02015"
"23.00000","3.44632","0.02008"
"23.02500","3.45013","0.02032"
"23.05000","3.45392","0.02014"
"23.07500","3.45763","0.02026"
"23.10000","3.46137","0.02037"
"23.12500","3.46511","0.02023"
"23.15000","3.46888","0.02009"
"23.17500","3.47262","0.02024"
"23.20000","3.47631","0.02045"
"23.22500","3.48002","0.02031"
"23.25000","3.48376","0.02053"
"23.27500","3.48758","0.02045"
"23.30000","3.49139","0.02039"
"23.32500","3.49507","0.02049"
"23.35000","3.49874","0.02060"
"23.37500","3.50253","0.02042"
"23.40000","3.50631","0.02066"
"23.42500","3.51010","0.02042"
"23.45000","3.51385","0.02055"
"23.47500","3.51754","0.02054"
"23.50000","3.52124","0.02070"
"23.52500","3.52500","0.02075"
"23.55000","3.52879","0.02063"
"23.57500","3.53257","0.02084"
"23.60000","3.53627","0.02075"
"23.62500","3.53994","0.02077"
"23.65000","3.54372","0.02078"
"23.67500","3.54752","0.02068"
"23.70000","3.55129","0.02083"
"23.72500","3.55501","0.02081"
"23.75000","3.55870","0.02082"
"23.77500","3.56247","0.02109"
"23.80000","3.56622","0.02098"
"23.82500","3.57003","0.02092"
"23.85000","3.57381","0.02104"
"23.87500","3.57751","0.02129"
"23.90000","3.58121","0.02102"
"23.92500","3.58494","0.02110"
"23.95000","3.58880","0.02121"
"23.97500","3.59262","0.02091"
"24.00000","3.59634","0.02133"
"24.02500","3.60001","0.02106"
"24.05000","3.60376","0.02108"
"24.07500","3.60757","0.02127"
"24.10000","3.61140","0.02132"
"24.12500","3.61520","0.02147"
"24.15000","3.61886","0.02118"
"24.17500","3.62254","0.02138"
"24.20000","3.62628","0.02106"
"24.22500","3.63009","0.02134"
"24.25000","3.63389","0.02165"
"24.27500","3.63756","0.02146"
"24.30000","3.64123","0.02143"
"24.32500","3.64500","0.02134"
"24.35000","3.64879","0.02140"
"24.37500","3.65257","0.02142"
"24.40000","3.65628","0.02146"
"24.42500","3.65998","0.02159"
"24.45000","3.66375","0.02162"
"24.47500","3.66750","0.02172"
"24.50000","3.67132","0.02163"
"24.52500","3.67510","0.02148"
"24.55000","3.67878","0.02188"
"24.57500","3.68248","0.02158"
"24.60000","3.68626","0.02172"
"24.62500","3.69008","0.02161"
"24.65000","3.69386","0.02171"
"24.67500","3.69760","0.02194"
"24.70000","3.70128","0.02159"
"24.72500","3.70504","0.02206"
"24.75000","3.70883","0.02185"
"24.77500","3.71264","0.02200"
"24.80000","3.71641","0.02191"
"24.82500","3.72011","0.02188"
"24.85000","3.72382","0.02204"
"24.87500","3.72756","0.02186"
"24.90000","3.73138","0.02183"
"24.92500","3.73518","0.02222"
"24.95000","3.73887","0.02216"
"24.97500","3.74251","0.02190"
"25.00000","3.74625","0.02216"
"25.02500","3.75005","0.02210"
"25.05000","3.75389","0.02214"
"25.07500","3.75764","0.02231"
"25.10000","3.76131","0.02218"
"25.12500","3.76504","0.02239"
"25.15000","3.76878","0.02240"
"25.17500","3.77261","0.02241"
"25.20000","3.77640","0.02212"
"25.22500","3.78009","0.02242"
"25.25000","3.78378","0.02231"
"25.27500","3.78756","0.02243"
"25.30000","3.79136","0.02247"
"25.32500","3.79514","0.02244"
"25.35000","3.79886","0.02227"
"25.37500","3.80253","0.02247"
"25.40000","3.80631","0.02276"
"25.42500","3.81005","0.02259"
"25.45000","3.81385","0.02256"
"25.47500","3.81763","0.02266"
"25.50000","3.82131","0.02252"
"25.52500","3.82500","0.02282"
"25.55000","3.82875","0.02283"
"25.57500","3.83259","0.02271"
"25.60000","3.83638","0.02273"
"25.62500","3.84004","0.02291"
"25.65000","3.84372","0.02282"
"25.67500","3.84750","0.02279"
"25.70000","3.85127","0.02297"
"25.72500","3.85506","0.02275"
"25.75000","3.85880","0.02289"
"25.77500","3.86250","0.02298"
"25.80000","3.86621","0.02299"
"25.82500","3.86998","0.02296"
"25.85000","3.87380","0.02303"
"25.87500","3.87758","0.02289"
"25.90000","3.88131","0.02310"
"25.92500","3.88494","0.02296"
"25.95000","3.88872","0.02317"
"25.97500","3.89250","0.02308"
"26.00000","3.89628","0.02316"
"26.02500","3.90002","0.02319"
"26.05000","3.90371","0.02315"
"26.07500","3.90745","0.02343"
"26.10000","3.91117","0.02322"
"26.12500","3.91500","0.02337"
"26.15000","3.91879","0.02343"
"26.17500","3.92250","0.02330"
"26.20000","3.92616","0.02331"
"26.22500","3.92992","0.02331"
"26.25000","3.93374","0.02341"
"26.27500","3.93754","0.02338"
"26.30000","3.94128","0.02370"
"26.32500","3.94498","0.02346"
"26.35000","3.94886","0.02346"
"26.37500","3.95310","0.02354"
"26.40000","3.95792","0.02355"
"26.42500","3.96155","0.02387"
"26.45000","3.96467","0.02376"
"26.47500","3.96797","0.02365"
"26.50000","3.97156","0.02368"
"26.52500","3.97527","0.02389"
"26.55000","3.97894","0.02372"
"26.57500","3.98252","0.02356"
"26.60000","3.98610","0.02381"
"26.62500","3.98988","0.02373"
"26.65000","3.99366","0.02380"
"26.67500","3.99742","0.02391"
"26.70000","4.00114","0.02383"
"26.72500","4.00483","0.02395"
"26.75000","4.00856","0.02401"
"26.77500","4.01232","0.02405"
"26.80000","4.01615","0.02407"
"26.82500","4.01992","0.02404"
"26.85000","4.02361","0.02405"
"26.87500","4.02727","0.02387"
"26.90000","4.03106","0.02425"
"26.92500","4.03488","0.02425"
"26.95000","4.03867","0.02416"
"26.97500","4.04242","0.02427"
"27.00000","4.04611","0.02434"
"27.02500","4.04990","0.02430"
"27.05000","4.05366","0.02444"
"27.07500","4.05747","0.02432"
"27.10000","4.06123","0.02434"
"27.12500","4.06493","0.02450"
"27.15000","4.06862","0.02440"
"27.17500","4.07242","0.02452"
"27.20000","4.07624","0.02450"
"27.22500","4.08004","0.02472"
"27.25000","4.08378","0.02459"
"27.27500","4.08746","0.02465"
"27.30000","4.09123","0.02476"
"27.32500","4.09501","0.02462"
"27.35000","4.09883","0.02463"
"27.37500","4.10260","0.02459"
"27.40000","4.10628","0.02467"
"27.42500","4.10999","0.02476"
"27.45000","4.11373","0.02472"
"27.47500","4.11757","0.02488"
"27.50000","4.12140","0.02470"
"27.52500","4.12510","0.02478"
"27.55000","4.12877","0.02477"
"27.57500","4.13253","0.02493"
"27.60000","4.13634","0.02499"
"27.62500","4.14012","0.02482"
"27.65000","4.14386","0.02514"
"27.67500","4.14754","0.02504"
"27.70000","4.15128","0.02490"
"27.72500","4.15506","0.02510"
"27.75000","4.15888","0.02498"
"27.77500","4.16265","0.02515"
"27.80000","4.16632","0.02507"
"27.82500","4.16999","0.02538"
"27.85000","4.17377","0.02528"
"27.87500","4.17761","0.02540"
"27.90000","4.18138","0.02548"
"27.92500","4.18509","0.02517"
"27.95000","4.18879","0.02534"
"27.97500","4.19256","0.02538"
"28.00000","4.19633","0.02550"
"28.02500","4.20014","0.02536"
"28.05000","4.20388","0.02541"
"28.07500","4.20757","0.02557"
"28.10000","4.21124","0.02535"
"28.12500","4.21502","0.02568"
"28.15000","4.21887","0.02538"
"28.17500","4.22269","0.02550"
"28.20000","4.22635","0.02562"
"28.22500","4.22999","0.02543"
"28.25000","4.23376","0.02554"
"28.27500","4.23753","0.02580"
"28.30000","4.24134","0.02566"
"28.32500","4.24510","0.02568"
"28.35000","4.24882","0.02563"
"28.37500","4.25252","0.02594"
"28.40000","4.25625","0.02577"
"28.42500","4.26006","0.02582"
"28.45000","4.26384","0.02583"
"28.47500","4.26755","0.02582"
"28.50000","4.27123","0.02619"
"28.52500","4.27501","0.02584"
"28.55000","4.27877","0.02609"
"28.57500","4.28254","0.02602"
"28.60000","4.28626","0.02604"
"28.62500","4.28999","0.02609"
"28.65000","4.29374","0.02587"
"28.67500","4.29748","0.02616"
"28.70000","4.30129","0.02581"
"28.72500","4.30508","0.02601"
"28.75000","4.30878","0.02639"
"28.77500","4.31247","0.02611"
"28.80000","4.31620","0.02626"
"28.82500","4.32002","0.02626"
"28.85000","4.32380","0.02625"
"28.87500","4.32751","0.02647"
"28.90000","4.33118","0.02639"
"28.92500","4.33495","0.02632"
"28.95000","4.33874","0.02648"
"28.97500","4.34253","0.02647"
"29.00000","4.34630","0.02635"
"29.02500","4.35000","0.02657"
"29.05000","4.35367","0.02649"
"29.07500","4.35743","0.02646"
"29.10000","4.36126","0.02669"
"29.12500","4.36505","0.02665"
"29.15000","4.36875","0.02646"
"29.17500","4.37243","0.02669"
"29.20000","4.37622","0.02664"
"29.22500","4.38001","0.02661"
"29.25000","4.38378","0.02672"
"29.27500","4.38750","0.02683"
"29.30000","4.39121","0.02679"
"29.32500","4.39493","0.02683"
"29.35000","4.39868","0.02696"
"29.37500","4.40248","0.02678"
"29.40000","4.40628","0.02682"
"29.42500","4.40999","0.02703"
"29.45000","4.41368","0.02699"
"29.47500","4.41746","0.02686"
"29.50000","4.42125","0.02709"
"29.52500","4.42505","0.02703"
"29.55000","4.42876","0.02721"
"29.57500","4.43245","0.02703"
"29.60000","4.43621","0.02700"
"29.62500","4.43998","0.02699"
"29.65000","4.44380","0.02731"
"29.67500","4.44760","0.02715"
"29.70000","4.45128","0.02726"
"29.72500","4.45500","0.02741"
"29.75000","4.45913","0.02727"
"29.77500","4.46378","0.02734"
"29.80000","4.46757","0.02743"
"29.82500","4.47083","0.02731"
"29.85000","4.47417","0.02723"
"29.87500","4.47774","0.02738"
"29.90000","4.48144","0.02758"
"29.92500","4.48516","0.02744"
"29.95000","4.48885","0.02754"
"29.97500","4.49247","0.02729"
"30.00000","4.49615","0.02764"
"30.02500","4.49987","0.02763"
"30.05000","4.50369","0.02762"
"30.07500","4.50746","0.02755"
"30.10000","4.51115","0.02762"
"30.12500","4.51479","0.02767"
"30.15000","4.51857","0.02758"
"30.17500","4.52236","0.02789"
"30.20000","4.52615","0.02779"
"30.22500","4.52991","0.02783"
"30.25000","4.53357","0.02771"
"30.27500","4.53731","0.02790"
"30.30000","4.54104","0.02771"
"30.32500","4.54484","0.02812"
"30.35000","4.54863","0.02789"
"30.37500","4.55233","0.02786"
"30.40000","4.55602","0.02801"
"30.42500","4.55979","0.02792"
"30.45000","4.56364","0.02806"
"30.47500","4.56740","0.02806"
"30.50000","4.57113","0.02825"
"30.52500","4.57480","0.02801"
"30.55000","4.57855","0.02837"
"30.57500","4.58234","0.02810"
"30.60000","4.58615","0.02815"
"30.62500","4.58994","0.02812"
"30.65000","4.59363","0.02805"
"30.67500","4.59735","0.02836"
"30.70000","4.60109","0.02829"
"30.72500","4.60491","0.02825"
"30.75000","4.60871","0.02831"
"30.77500","4.61243","0.02839"
"30.80000","4.61611","0.02859"
"30.82500","4.61989","0.02833"
"30.85000","4.62365","0.02841"
"30.87500","4.62744","0.02860"
"30.90000","4.63120","0.02856"
"30.92500","4.63488","0.02878"
"30.95000","4.63859","0.02850"
"30.97500","4.64236","0.02853"
"31.00000","4.64620","0.02886"
"31.02500","4.64999","0.02869"
"31.05000","4.65369","0.02863"
"31.07500","4.65733","0.02882"
"31.10000","4.66109","0.02890"
"31.12500","4.66492","0.02881"
"31.15000","4.66870","0.02894"
"31.17500","4.67244","0.02887"
"31.20000","4.67615","0.02877"
"31.22500","4.67989","0.02891"
"31.25000","4.68366","0.02877"
"31.27500","4.68749","0.02896"
"31.30000","4.69127","0.02904"
"31.32500","4.69493","0.02909"
"31.35000","4.69862","0.02906"
"31.37500","4.70238","0.02907"
"31.40000","4.70620","0.02917"
"31.42500","4.70999","0.02905"
"31.45000","4.71369","0.02905"
"31.47500","4.71736","0.02940"
"31.50000","4.72115","0.02914"
"31.52500","4.72496","0.02929"
"31.55000","4.72876","0.02935"
"31.57500","4.73254","0.02920"
"31.60000","4.73625","0.02946"
"31.62500","4.73997","0.02955"
"31.65000","4.74371","0.02941"
"31.67500","4.74753","0.02928"
"31.70000","4.75130","0.02941"
"31.72500","4.75502","0.02943"
"31.75000","4.75869","0.02929"
"31.77500","4.76246","0.02971"
"31.80000","4.76627","0.02958"
"31.82500","4.77004","0.02958"
"31.85000","4.77379","0.02972"
"31.87500","4.77749","0.02962"
"31.90000","4.78126","0.02963"
"31.92500","4.78499","0.02971"
"31.95000","4.78880","0.02970"
"31.97500","4.79258","0.02981"
"32.00000","4.79629","0.02983"
"32.02500","4.79997","0.02994"
"32.05000","4.80375","0.02993"
"32.07500","4.80752","0.02980"
"32.10000","4.81132","0.02985"
"32.12500","4.81502","0.02981"
"32.15000","4.81872","0.03021"
"32.17500","4.82249","0.03000"
"32.20000","4.82626","0.03009"
"32.22500","4.83005","0.03004"
"32.25000","4.83381","0.02995"
"32.27500","4.83754","0.03015"
"32.30000","4.84123","0.03013"
"32.32500","4.84501","0.03021"
"32.35000","4.84881","0.03003"
"32.37500","4.85260","0.03044"
"32.40000","4.85628","0.03053"
"32.42500","4.85996","0.03013"
"32.45000","4.86373","0.03047"
"32.47500","4.86751","0.03024"
"32.50000","4.87130","0.03025"
"32.52500","4.87505","0.03047"
"32.55000","4.87876","0.03034"
"32.57500","4.88249","0.03061"
"32.60000","4.88623","0.03044"
"32.62500","4.89005","0.03058"
"32.65000","4.89386","0.03059"
"32.67500","4.89756","0.03065"
"32.70000","4.90124","0.03061"
"32.72500","4.90502","0.03046"
"32.75000","4.90884","0.03083"
"32.77500","4.91263","0.03085"
"32.80000","4.91636","0.03058"
"32.82500","4.92002","0.03084"
"32.85000","4.92375","0.03054"
"32.87500","4.92751","0.03070"
"32.90000","4.93130","0.03092"
"32.92500","4.93507","0.03100"
"32.95000","4.93875","0.03095"
"32.97500","4.94243","0.03100"
"33.00000","4.94622","0.03100"
"33.02500","4.95005","0.03068"
"33.05000","4.95382","0.03112"
"33.07500","4.95755","0.03109"
"33.10000","4.96124","0.03102"
"33.12500","4.96502","0.03110"
"33.15000","4.96880","0.03099"
"33.17500","4.97278","0.03111"
"33.20000","4.97669","0.03131"
"33.22500","4.98036","0.03120"
"33.25000","4.98396","0.03133"
"33.27500","4.98762","0.03116"
"33.30000","4.99137","0.03131"
"33.32500","4.99515","0.03139"
"33.35000","4.99881","0.03133"
"33.37500","5.00243","0.03142"
"33.40000","5.00621","0.03130"
"33.42500","5.01001","0.03147"
"33.45000","5.01381","0.03155"
"33.47500","5.01753","0.03144"
"33.50000","5.02120","0.03159"
"33.52500","5.02495","0.03138"
"33.55000","5.02873","0.03170"
"33.57500","5.03257","0.03167"
"33.60000","5.03633","0.03158"
"33.62500","5.04001","0.03150"
"33.65000","5.04372","0.03158"
"33.67500","5.04750","0.03191"
"33.70000","5.05130","0.03158"
"33.72500","5.05507","0.03176"
"33.75000","5.05879","0.03179"
"33.77500","5.06251","0.03184"
"33.80000","5.06630","0.03192"
"33.82500","5.07005","0.03192"
"33.85000","5.07382","0.03187"
"33.87500","5.07760","0.03181"
"33.90000","5.08129","0.03191"
"33.92500","5.08500","0.03213"
"33.95000","5.08876","0.03188"
"33.97500","5.09257","0.03223"
"34.00000","5.09636","0.03194"
"34.02500","5.10007","0.03222"
"34.05000","5.10375","0.03232"
"34.07500","5.10752","0.03212"
"34.10000","5.11132","0.03237"
"34.12500","5.11510","0.03220"
"34.15000","5.11887","0.03244"
"34.17500","5.12259","0.03222"
"34.20000","5.12631","0.03236"
"34.22500","5.13006","0.03241"
"34.25000","5.13387","0.03215"
"34.27500","5.13764","0.03269"
"34.30000","5.14132","0.03239"
"34.32500","5.14501","0.03244"
"34.35000","5.14878","0.03267"
"34.37500","5.15259","0.03232"
"34.40000","5.15637","0.03263"
"34.42500","5.16009","0.03257"
"34.45000","5.16378","0.03271"
"34.47500","5.16755","0.03242"
"34.50000","5.17126","0.03276"
"34.52500","5.17511","0.03274"
"34.55000","5.17889","0.03262"
"34.57500","5.18256","0.03270"
"34.60000","5.18621","0.03294"
"34.62500","5.18998","0.03285"
"34.65000","5.19377","0.03294"
"34.67500","5.19754","0.03277"
"34.70000","5.20125","0.03297"
"34.72500","5.20493","0.03285"
"34.75000","5.20870","0.03306"
"34.77500","5.21246","0.03290"
"34.80000","5.21625","0.03319"
"34.82500","5.22002","0.03318"
"34.85000","5.22374","0.03290"
"34.87500","5.22742","0.03319"
"34.90000","5.23117","0.03299"
"34.92500","5.23499","0.03312"
"34.95000","5.23879","0.03326"
"34.97500","5.24247","0.03334"
"35.00000","5.24614","0.03319"
"35.02500","5.24993","0.03332"
"35.05000","5.25374","0.03347"
"35.07500","5.25755","0.03329"
"35.10000","5.26131","0.03338"
"35.12500","5.26516","0.03340"
"35.15000","5.27012","0.03344"
"35.17500","5.27447","0.03336"
"35.20000","5.27771","0.03363"
"35.22500","5.28090","0.03340"
"35.25000","5.28424","0.03345"
"35.27500","5.28773","0.03341"
"35.30000","5.29139","0.03372"
"35.32500","5.29513","0.03351"
"35.35000","5.29884","0.03377"
"35.37500","5.30252","0.03355"
