Maximum CNC 25 LB,"1.71402",N
"78.12500","11.43125","1.61679"
"78.15000","11.43498","1.61579"
"78.17500","11.43865","1.61590"
"78.20000","11.44221","1.61682"
"78.22500","11.44580","1.61622"
"78.25000","11.44951","1.61730"
"78.27500","11.45327","1.61757"
"78.30000","11.45696","1.61893"
"78.32500","11.46057","1.61857"
"78.35000","11.46417","1.61924"
"78.37500","11.46781","1.61908"
"78.40000","11.47147","1.61928"
"78.42500","11.47517","1.62019"
"78.45000","11.47886","1.61994"
"78.47500","11.48248","1.62071"
"78.50000","11.48609","1.62055"
"78.52500","11.48980","1.62031"
"78.55000","11.49350","1.62048"
"78.57500","11.49719","1.62112"
"78.60000","11.50083","1.62161"
"78.62500","11.50444","1.62104"
"78.65000","11.50810","1.62202"
"78.67500","11.51174","1.62230"
"78.70000","11.51549","1.62222"
"78.72500","11.51920","1.62301"
"78.75000","11.52282","1.62261"
"78.77500","11.52641","1.62287"
"78.80000","11.53008","1.62352"
"78.82500","11.53375","1.62353"
"78.85000","11.53742","1.62396"
"78.87500","11.54110","1.62384"
"78.90000","11.54473","1.62447"
"78.92500","11.54835","1.62365"
"78.95000","11.55204","1.62392"
"78.97500","11.55577","1.62475"
"79.00000","11.55947","1.62463"
"79.02500","11.56314","1.62582"
"79.05000","11.56674","1.62594"
"79.07500","11.57037","1.62548"
"79.10000","11.57399","1.62557"
"79.12500","11.57767","1.62574"
"79.15000","11.58135","1.62580"
"79.17500","11.58495","1.62576"
"79.20000","11.58857","1.62662"
"79.22500","11.59223","1.62688"
"79.25000","11.59595","1.62652"
"79.27500","11.59961","1.62757"
"79.30000","11.60323","1.62706"
"79.32500","11.60687","1.62788"
"79.35000","11.61056","1.62809"
"79.37500","11.61423","1.62830"
"79.40000","11.61793","1.62900"
"79.42500","11.62161","1.62864"
"79.45000","11.62521","1.62909"
"79.47500","11.62882","1.62847"
"79.50000","11.63252","1.62906"
"79.52500","11.63624","1.62905"
"79.55000","11.63994","1.62941"
"79.57500","11.64359","1.62974"
"79.60000","11.64721","1.62940"
"79.62500","11.65087","1.62941"
"79.65000","11.65452","1.62990"
"79.67500","11.65823","1.63003"
"79.70000","11.66195","1.63032"
"79.72500","11.66557","1.63088"
"79.75000","11.66918","1.63119"
"79.77500","11.67305","1.63074"
"79.80000","11.67757","1.63171"
"79.82500","11.68126","1.63093"
"79.85000","11.68441","1.63138"
"79.87500","11.68769","1.63163"
"79.90000","11.69118","1.63192"
"79.92500","11.69476","1.63201"
"79.95000","11.69841","1.63228"
"79.97500","11.70206","1.63275"
"80.00000","11.70565","1.63295"
"80.02500","11.70924","1.63310"
"80.05000","11.71295","1.63264"
"80.07500","11.71666","1.63263"
"80.10000","11.72032","1.63347"
"80.12500","11.72393","1.63398"
"80.15000","11.72754","1.63366"
"80.17500","11.73125","1.63396"
"80.20000","11.73494","1.63454"
"80.22500","11.73867","1.63410"
"80.25000","11.74231","1.63405"
"80.27500","11.74591","1.63456"
"80.30000","11.74952","1.63415"
"80.32500","11.75319","1.63467"
"80.35000","11.75684","1.63465"
"80.37500","11.76055","1.63433"
"80.40000","11.76426","1.63526"
"80.42500","11.76789","1.63536"
"80.45000","11.77149","1.63570"
"80.47500","11.77516","1.63562"
"80.50000","11.77894","1.63657"
"80.52500","11.78264","1.63603"
"80.55000","11.78626","1.63585"
"80.57500","11.78985","1.63643"
"80.60000","11.79353","1.63662"
"80.62500","11.79722","1.63641"
"80.65000","11.80095","1.63691"
"80.67500","11.80466","1.63695"
"80.70000","11.80824","1.63674"
"80.72500","11.81181","1.63742"
"80.75000","11.81549","1.63745"
"80.77500","11.81925","1.63737"
"80.80000","11.82297","1.63764"
"80.82500","11.82657","1.63813"
"80.85000","11.83019","1.63773"
"80.87500","11.83385","1.63900"
"80.90000","11.83752","1.63874"
"80.92500","11.84126","1.63854"
"80.95000","11.84494","1.63895"
"80.97500","11.84854","1.63840"
"81.00000","11.85210","1.63902"
"81.02500","11.85577","1.63900"
"81.05000","11.85946","1.63957"
"81.07500","11.86313","1.63895"
"81.10000","11.86679","1.63966"
"81.12500","11.87038","1.63992"
"81.15000","11.87402","1.63952"
"81.17500","11.87764","1.63967"
"81.20000","11.88140","1.64016"
"81.22500","11.88510","1.64013"
"81.25000","11.88871","1.64030"
"81.27500","11.89232","1.64087"
"81.30000","11.89603","1.64089"
"81.32500","11.89977","1.64075"
"81.35000","11.90343","1.64074"
"81.37500","11.90707","1.64064"
"81.40000","11.91070","1.64026"
"81.42500","11.91438","1.64141"
"81.45000","11.91804","1.64079"
"81.47500","11.92178","1.64189"
"81.50000","11.92545","1.64198"
"81.52500","11.92905","1.64211"
"81.55000","11.93265","1.64185"
"81.57500","11.93637","1.64203"
"81.60000","11.94004","1.64267"
"81.62500","11.94373","1.64255"
"81.65000","11.94740","1.64338"
"81.67500","11.95101","1.64271"
"81.70000","11.95470","1.64292"
"81.72500","11.95850","1.64325"
"81.75000","11.96224","1.64354"
"81.77500","11.96583","1.64409"
"81.80000","11.96935","1.64322"
"81.82500","11.97288","1.64415"
"81.85000","11.97654","1.64380"
"81.87500","11.98025","1.64419"
"81.90000","11.98397","1.64413"
"81.92500","11.98765","1.64390"
"81.95000","11.99122","1.64502"
"81.97500","11.99482","1.64493"
"82.00000","11.99852","1.64483"
"82.02500","12.00225","1.64546"
"82.05000","12.00595","1.64480"
"82.07500","12.00956","1.64549"
"82.10000","12.01315","1.64563"
"82.12500","12.01684","1.64631"
"82.15000","12.02052","1.64559"
"82.17500","12.02426","1.64653"
"82.20000","12.02794","1.64837"
"82.22500","12.03150","1.64805"
"82.25000","12.03506","1.64811"
"82.27500","12.03878","1.64785"
"82.30000","12.04253","1.64798"
"82.32500","12.04620","1.64839"
"82.35000","12.04982","1.64924"
"82.37500","12.05345","1.64924"
"82.40000","12.05710","1.64921"
"82.42500","12.06075","1.65006"
"82.45000","12.06447","1.64955"
"82.47500","12.06814","1.65003"
"82.50000","12.07176","1.65099"
"82.52500","12.07535","1.65075"
"82.55000","12.07906","1.64963"
"82.57500","12.08276","1.65157"
"82.60000","12.08645","1.65047"
"82.62500","12.09010","1.65156"
"82.65000","12.09371","1.65165"
"82.67500","12.09735","1.65195"
"82.70000","12.10099","1.65211"
"82.72500","12.10472","1.65244"
"82.75000","12.10839","1.65330"
"82.77500","12.11202","1.65210"
"82.80000","12.11563","1.65308"
"82.82500","12.11932","1.65291"
"82.85000","12.12303","1.65336"
"82.87500","12.12672","1.65346"
"82.90000","12.13041","1.65335"
"82.92500","12.13403","1.65414"
"82.95000","12.13765","1.65347"
"82.97500","12.14132","1.65449"
"83.00000","12.14507","1.65426"
"83.02500","12.14878","1.65431"
"83.05000","12.15238","1.65497"
"83.07500","12.15597","1.65454"
"83.10000","12.15971","1.65521"
"83.12500","12.16345","1.65535"
"83.15000","12.16713","1.65499"
"83.17500","12.17078","1.65555"
"83.20000","12.17437","1.65591"
"83.22500","12.17800","1.65559"
"83.25000","12.18166","1.65553"
"83.27500","12.18534","1.65625"
"83.30000","12.18896","1.65640"
"83.32500","12.19254","1.65695"
"83.35000","12.19615","1.65719"
"83.37500","12.19983","1.65689"
"83.40000","12.20369","1.65711"
"83.42500","12.20833","1.65791"
"83.45000","12.21227","1.65811"
"83.47500","12.21546","1.65781"
"83.50000","12.21860","1.65823"
"83.52500","12.22200","1.65835"
"83.55000","12.22554","1.65792"
"83.57500","12.22913","1.65864"
"83.60000","12.23272","1.65858"
"83.62500","12.23630","1.65856"
"83.65000","12.23992","1.65971"
"83.67500","12.24355","1.65975"
"83.70000","12.24727","1.65955"
"83.72500","12.25098","1.66027"
"83.75000","12.25458","1.65989"
"83.77500","12.25817","1.65996"
"83.80000","12.26190","1.66034"
"83.82500","12.26562","1.66108"
"83.85000","12.26932","1.66012"
"83.87500","12.27298","1.66141"
"83.90000","12.27664","1.66178"
"83.92500","12.28029","1.66073"
"83.95000","12.28396","1.66173"
"83.97500","12.28769","1.66174"
"84.00000","12.29140","1.66141"
"84.02500","12.29503","1.66218"
"84.05000","12.29862","1.66196"
"84.07500","12.30231","1.66166"
"84.10000","12.30601","1.66276"
"84.12500","12.30971","1.66295"
"84.15000","12.31338","1.66294"
"84.17500","12.31699","1.66305"
"84.20000","12.32061","1.66348"
"84.22500","12.32430","1.66343"
"84.25000","12.32806","1.66372"
"84.27500","12.33174","1.66380"
"84.30000","12.33535","1.66392"
"84.32500","12.33896","1.66359"
"84.35000","12.34266","1.66466"
"84.37500","12.34632","1.66478"
"84.40000","12.34998","1.66481"
"84.42500","12.35365","1.66495"
"84.45000","12.35729","1.66488"
"84.47500","12.36090","1.66513"
"84.50000","12.36458","1.66519"
"84.52500","12.36831","1.66588"
"84.55000","12.37200","1.66528"
"84.57500","12.37565","1.66610"
"84.60000","12.37928","1.66625"
"84.62500","12.38302","1.66608"
"84.65000","12.38667","1.66667"
"84.67500","12.39033","1.66631"
"84.70000","12.39400","1.66688"
"84.72500","12.39760","1.66671"
"84.75000","12.40116","1.66669"
"84.77500","12.40483","1.66730"
"84.80000","12.40856","1.66779"
"84.82500","12.41225","1.66812"
"84.85000","12.41584","1.66703"
"84.87500","12.41947","1.66772"
"84.90000","12.42314","1.66838"
"84.92500","12.42681","1.66832"
"84.95000","12.43052","1.66857"
"84.97500","12.43421","1.66888"
"85.00000","12.43782","1.66917"
"85.02500","12.44139","1.66844"
"85.05000","12.44512","1.66953"
"85.07500","12.44882","1.66907"
"85.10000","12.45250","1.66932"
"85.12500","12.45615","1.67052"
"85.15000","12.45977","1.66993"
"85.17500","12.46345","1.66998"
"85.20000","12.46709","1.67074"
"85.22500","12.47082","1.66955"
"85.25000","12.47450","1.67050"
"85.27500","12.47809","1.67093"
"85.30000","12.48166","1.67145"
"85.32500","12.48533","1.67198"
"85.35000","12.48907","1.67135"
"85.37500","12.49275","1.67171"
"85.40000","12.49641","1.67082"
"85.42500","12.50001","1.67234"
"85.45000","12.50362","1.67206"
"85.47500","12.50728","1.67217"
"85.50000","12.51102","1.67300"
"85.52500","12.51475","1.67243"
"85.55000","12.51834","1.67324"
"85.57500","12.52194","1.67267"
"85.60000","12.52561","1.67373"
"85.62500","12.52925","1.67328"
"85.65000","12.53296","1.67290"
"85.67500","12.53661","1.67423"
"85.70000","12.54023","1.67337"
"85.72500","12.54384","1.67468"
"85.75000","12.54750","1.67465"
"85.77500","12.55122","1.67380"
"85.80000","12.55488","1.67456"
"85.82500","12.55850","1.67475"
"85.85000","12.56208","1.67509"
"85.87500","12.56579","1.67488"
"85.90000","12.56949","1.67592"
"85.92500","12.57319","1.67531"
"85.95000","12.57688","1.67508"
"85.97500","12.58046","1.67662"
"86.00000","12.58408","1.67548"
"86.02500","12.58778","1.67589"
"86.05000","12.59154","1.67575"
"86.07500","12.59521","1.67610"
"86.10000","12.59882","1.67699"
"86.12500","12.60243","1.67680"
"86.15000","12.60609","1.67696"
"86.17500","12.60975","1.67641"
"86.20000","12.61347","1.67760"
"86.22500","12.61718","1.67749"
"86.25000","12.62082","1.67628"
"86.27500","12.62441","1.67823"
"86.30000","12.62806","1.67708"
"86.32500","12.63176","1.67788"
"86.35000","12.63544","1.67779"
"86.37500","12.63910","1.67763"
"86.40000","12.64270","1.67864"
"86.42500","12.64637","1.67794"
"86.45000","12.65002","1.67945"
"86.47500","12.65374","1.67825"
"86.50000","12.65744","1.67855"
"86.52500","12.66102","1.67904"
"86.55000","12.66463","1.67820"
"86.57500","12.66830","1.67983"
"86.60000","12.67202","1.67910"
"86.62500","12.67574","1.67944"
"86.65000","12.67940","1.67925"
"86.67500","12.68304","1.67977"
"86.70000","12.68665","1.68048"
"86.72500","12.69029","1.67942"
"86.75000","12.69398","1.68115"
"86.77500","12.69767","1.68025"
"86.80000","12.70129","1.68094"
"86.82500","12.70487","1.68092"
"86.85000","12.70859","1.68005"
"86.87500","12.71226","1.68150"
"86.90000","12.71596","1.68056"
"86.92500","12.71960","1.68119"
"86.95000","12.72321","1.68130"
"86.97500","12.72684","1.68149"
"87.00000","12.73050","1.68254"
"87.02500","12.73426","1.68114"
"87.05000","12.73795","1.68241"
"87.07500","12.74162","1.68122"
"87.10000","12.74523","1.68234"
"87.12500","12.74894","1.68195"
"87.15000","12.75344","1.68210"
"87.17500","12.75814","1.68305"
"87.20000","12.76154","1.68204"
"87.22500","12.76452","1.68223"
"87.25000","12.76769","1.68270"
"87.27500","12.77109","1.68230"
"87.30000","12.77470","1.68336"
"87.32500","12.77829","1.68205"
"87.35000","12.78180","1.68408"
"87.37500","12.78530","1.68329"
"87.40000","12.78895","1.68361"
"87.42500","12.79261","1.68355"
"87.45000","12.79634","1.68300"
"87.47500","12.80002","1.68419"
"87.50000","12.80360","1.68388"
"87.52500","12.80720","1.68390"
"87.55000","12.81090","1.68382"
"87.57500","12.81467","1.68385"
"87.60000","12.81835","1.68411"
"87.62500","12.82200","1.68465"
"87.65000","12.82561","1.68501"
"87.67500","12.82926","1.68466"
"87.70000","12.83292","1.68406"
"87.72500","12.83661","1.68558"
"87.75000","12.84031","1.68518"
"87.77500","12.84393","1.68555"
"87.80000","12.84755","1.68459"
"87.82500","12.85123","1.68545"
"87.85000","12.85492","1.68493"
"87.87500","12.85860","1.68503"
"87.90000","12.86227","1.68584"
"87.92500","12.86593","1.68543"
"87.95000","12.86958","1.68582"
"87.97500","12.87322","1.68612"
"88.00000","12.87696","1.68548"
"88.02500","12.88067","1.68611"
"88.05000","12.88427","1.68585"
"88.07500","12.88785","1.68683"
"88.10000","12.89155","1.68604"
"88.12500","12.89525","1.68702"
"88.15000","12.89897","1.68680"
"88.17500","12.90265","1.68682"
"88.20000","12.90624","1.68706"
"88.22500","12.90979","1.68657"
"88.25000","12.91345","1.68746"
"88.27500","12.91721","1.68692"
"88.30000","12.92093","1.68762"
"88.32500","12.92451","1.68737"
"88.35000","12.92812","1.68783"
"88.37500","12.93186","1.68801"
"88.40000","12.93558","1.68723"
"88.42500","12.93944","1.68847"
"88.45000","12.94306","1.68797"
"88.47500","12.94658","1.68762"
"88.50000","12.95013","1.68892"
"88.52500","12.95383","1.68793"
"88.55000","12.95755","1.68768"
"88.57500","12.96121","1.68808"
"88.60000","12.96481","1.68902"
"88.62500","12.96840","1.68909"
"88.65000","12.97212","1.68920"
"88.67500","12.97577","1.68972"
"88.70000","12.97947","1.68923"
"88.72500","12.98313","1.68966"
"88.75000","12.98679","1.68929"
"88.77500","12.99040","1.68896"
"88.80000","12.99408","1.69004"
"88.82500","12.99778","1.68980"
"88.85000","13.00146","1.69068"
"88.87500","13.00512","1.68970"
"88.90000","13.00874","1.69002"
"88.92500","13.01242","1.68989"
"88.95000","13.01605","1.68989"
"88.97500","13.01978","1.69052"
"89.00000","13.02348","1.68943"
"89.02500","13.02713","1.69037"
"89.05000","13.03071","1.69110"
"89.07500","13.03436","1.69039"
"89.10000","13.03807","1.69091"
"89.12500","13.04176","1.69097"
"89.15000","13.04541","1.69044"
"89.17500","13.04901","1.69067"
"89.20000","13.05265","1.69189"
"89.22500","13.05630","1.69178"
"89.25000","13.06004","1.69174"
"89.27500","13.06376","1.69148"
"89.30000","13.06734","1.69163"
"89.32500","13.07092","1.69159"
"89.35000","13.07462","1.69170"
"89.37500","13.07831","1.69210"
"89.40000","13.08203","1.69184"
"89.42500","13.08570","1.69210"
"89.45000","13.08930","1.69211"
"89.47500","13.09295","1.69182"
"89.50000","13.09663","1.69195"
"89.52500","13.10036","1.69196"
"89.55000","13.10402","1.69215"
"89.57500","13.10758","1.69241"
"89.60000","13.11121","1.69212"
"89.62500","13.11495","1.69187"
"89.65000","13.11866","1.69193"
"89.67500","13.12230","1.69264"
"89.70000","13.12595","1.69281"
"89.72500","13.12962","1.69252"
"89.75000","13.13325","1.69296"
"89.77500","13.13689","1.69234"
"89.80000","13.14058","1.69372"
"89.82500","13.14429","1.69364"
"89.85000","13.14793","1.69224"
"89.87500","13.15152","1.69243"
"89.90000","13.15521","1.69285"
"89.92500","13.15891","1.69409"
"89.95000","13.16352","1.69299"
"89.97500","13.16737","1.69360"
"90.00000","13.17056","1.69314"
"90.02500","13.17378","1.69343"
"90.05000","13.17723","1.69505"
"90.07500","13.18085","1.69492"
"90.10000","13.18450","1.69509"
"90.12500","13.18804","1.69571"
"90.15000","13.19158","1.69518"
"90.17500","13.19521","1.69536"
"90.20000","13.19891","1.69519"
"90.22500","13.20265","1.69537"
"90.25000","13.20630","1.69527"
"90.27500","13.20988","1.69617"
"90.30000","13.21349","1.69609"
"90.32500","13.21722","1.69501"
"90.35000","13.22094","1.69620"
"90.37500","13.22460","1.69590"
"90.40000","13.22824","1.69603"
"90.42500","13.23187","1.69638"
"90.45000","13.23556","1.69594"
"90.47500","13.23922","1.69649"
"90.50000","13.24295","1.69638"
"90.52500","13.24663","1.69712"
"90.55000","13.25023","1.69647"
"90.57500","13.25382","1.69704"
"90.60000","13.25750","1.69742"
"90.62500","13.26120","1.69660"
"90.65000","13.26489","1.69711"
"90.67500","13.26857","1.69768"
"90.70000","13.27217","1.69773"
"90.72500","13.27580","1.69721"
"90.75000","13.27944","1.69778"
"90.77500","13.28317","1.69744"
"90.80000","13.28687","1.69716"
"90.82500","13.29049","1.69722"
"90.85000","13.29406","1.69754"
"90.87500","13.29774","1.69829"
"90.90000","13.30144","1.69809"
"90.92500","13.30517","1.69760"
"90.95000","13.30888","1.69783"
"90.97500","13.31246","1.69847"
"91.00000","13.31606","1.69832"
"91.02500","13.31975","1.69851"
"91.05000","13.32349","1.69831"
"91.07500","13.32717","1.69854"
"91.10000","13.33078","1.69840"
"91.12500","13.33439","1.69887"
"91.15000","13.33810","1.69868"
"91.17500","13.34179","1.69880"
"91.20000","13.34545","1.69873"
"91.22500","13.34913","1.69908"
"91.25000","13.35279","1.69943"
"91.27500","13.35640","1.69991"
"91.30000","13.36007","1.69921"
"91.32500","13.36378","1.69913"
"91.35000","13.36749","1.69955"
"91.37500","13.37114","1.70045"
"91.40000","13.37475","1.69937"
"91.42500","13.37842","1.69985"
"91.45000","13.38206","1.70038"
"91.47500","13.38575","1.70008"
"91.50000","13.38946","1.70020"
"91.52500","13.39307","1.70014"
"91.55000","13.39664","1.70045"
"91.57500","13.40031","1.70010"
"91.60000","13.40403","1.70078"
"91.62500","13.40774","1.69983"
"91.65000","13.41135","1.70105"
"91.67500","13.41494","1.70097"
"91.70000","13.41862","1.70075"
"91.72500","13.42229","1.70064"
"91.75000","13.42603","1.70114"
"91.77500","13.42969","1.70065"
"91.80000","13.43330","1.70046"
"91.82500","13.43690","1.70132"
"91.85000","13.44063","1.70175"
"91.87500","13.44436","1.69991"
"91.90000","13.44802","1.70182"
"91.92500","13.45160","1.70127"
"91.95000","13.45518","1.70141"
"91.97500","13.45882","1.70217"
"92.00000","13.46260","1.70123"
"92.02500","13.46640","1.70181"
"92.05000","13.47011","1.70129"
"92.07500","13.47362","1.70180"
"92.10000","13.47709","1.70167"
"92.12500","13.48077","1.70202"
"92.15000","13.48448","1.70189"
"92.17500","13.48826","1.70154"
"92.20000","13.49194","1.70227"
"92.22500","13.49554","1.70183"
"92.25000","13.49911","1.70198"
"92.27500","13.50272","1.70287"
"92.30000","13.50646","1.70257"
"92.32500","13.51018","1.70297"
"92.35000","13.51385","1.70296"
"92.37500","13.51747","1.70298"
"92.40000","13.52116","1.70229"
"92.42500","13.52486","1.70265"
"92.45000","13.52891","1.70362"
"92.47500","13.53324","1.70285"
"92.50000","13.53666","1.70331"
"92.52500","13.53988","1.70317"
"92.55000","13.54328","1.70385"
"92.57500","13.54687","1.70327"
"92.60000","13.55049","1.70375"
"92.62500","13.55404","1.70347"
"92.65000","13.55762","1.70337"
"92.67500","13.56129","1.70386"
"92.70000","13.56497","1.70337"
"92.72500","13.56869","1.70377"
"92.75000","13.57236","1.70428"
"92.77500","13.57596","1.70324"
"92.80000","13.57953","1.70414"
"92.82500","13.58323","1.70393"
"92.85000","13.58697","1.70427"
"92.87500","13.59069","1.70388"
"92.90000","13.59434","1.70483"
"92.92500","13.59796","1.70520"
"92.95000","13.60163","1.70438"
"92.97500","13.60526","1.70490"
"93.00000","13.60896","1.70457"
"93.02500","13.61269","1.70442"
"93.05000","13.61632","1.70491"
"93.07500","13.61993","1.70462"
"93.10000","13.62361","1.70544"
"93.12500","13.62730","1.70496"
"93.15000","13.63104","1.70533"
"93.17500","13.63470","1.70504"
"93.20000","13.63832","1.70452"
"93.22500","13.64193","1.70599"
"93.25000","13.64559","1.70499"
"93.27500","13.64934","1.70567"
"93.30000","13.65301","1.70535"
"93.32500","13.65661","1.70534"
"93.35000","13.66017","1.70608"
"93.37500","13.66391","1.70529"
"93.40000","13.66762","1.70587"
"93.42500","13.67132","1.70531"
"93.45000","13.67495","1.70633"
"93.47500","13.67854","1.70568"
"93.50000","13.68220","1.70608"
"93.52500","13.68585","1.70703"
"93.55000","13.68958","1.70495"
"93.57500","13.69328","1.70630"
"93.60000","13.69688","1.70628"
"93.62500","13.70047","1.70644"
"93.65000","13.70413","1.70658"
"93.67500","13.70785","1.70645"
"93.70000","13.71154","1.70718"
"93.72500","13.71523","1.70598"
"93.75000","13.71885","1.70741"
"93.77500","13.72245","1.70680"
"93.80000","13.72613","1.70652"
"93.82500","13.72983","1.70730"
"93.85000","13.73354","1.70674"
"93.87500","13.73715","1.70771"
"93.90000","13.74076","1.70692"
"93.92500","13.74445","1.70702"
"93.95000","13.74810","1.70718"
"93.97500","13.75181","1.70698"
"94.00000","13.75548","1.70827"
"94.02500","13.75912","1.70688"
"94.05000","13.76271","1.70828"
"94.07500","13.76635","1.70740"
"94.10000","13.77007","1.70765"
"94.12500","13.77373","1.70826"
"94.15000","13.77734","1.70687"
"94.17500","13.78095","1.70806"
"94.20000","13.78461","1.70753"
"94.22500","13.78830","1.70793"
"94.25000","13.79202","1.70807"
"94.27500","13.79570","1.70777"
"94.30000","13.79930","1.70902"
"94.32500","13.80286","1.70803"
"94.35000","13.80655","1.70812"
"94.37500","13.81030","1.70897"
"94.40000","13.81401","1.70795"
"94.42500","13.81763","1.70857"
"94.45000","13.82121","1.70832"
"94.47500","13.82483","1.70873"
"94.50000","13.82847","1.70847"
"94.52500","13.83224","1.70880"
"94.55000","13.83601","1.70881"
"94.57500","13.83985","1.70862"
"94.60000","13.84342","1.71002"
"94.62500","13.84703","1.70940"
"94.65000","13.85070","1.70706"
"94.67500","13.85427","1.71030"
"94.70000","13.85781","1.70798"
"94.72500","13.86136","1.71064"
"94.75000","13.86508","1.71085"
"94.77500","13.86892","1.71015"
"94.80000","13.87268","1.70989"
"94.82500","13.87629","1.70955"
"94.85000","13.87971","1.71134"
"94.87500","13.88324","1.70970"
"94.90000","13.88703","1.71076"
"94.92500","13.89083","1.70939"
"94.95000","13.89456","1.71077"
"94.97500","13.89814","1.71135"
"95.00000","13.90169","1.71082"
"95.02500","13.90524","1.71022"
"95.05000","13.90890","1.71071"
"95.07500","13.91263","1.71111"
"95.10000","13.91639","1.71063"
"95.12500","13.92005","1.71142"
"95.15000","13.92368","1.71134"
"95.17500","13.92734","1.71080"
"95.20000","13.93093","1.71154"
"95.22500","13.93463","1.71088"
"95.25000","13.93833","1.71145"
"95.27500","13.94197","1.71110"
"95.30000","13.94554","1.71143"
"95.32500","13.94919","1.71175"
"95.35000","13.95292","1.71159"
"95.37500","13.95662","1.71193"
"95.40000","13.96025","1.71032"
"95.42500","13.96384","1.71080"
"95.45000","13.96750","1.71174"
"95.47500","13.97118","1.71175"
"95.50000","13.97494","1.71233"
"95.52500","13.97865","1.71218"
"95.55000","13.98223","1.71194"
"95.57500","13.98580","1.71196"
"95.60000","13.98947","1.71217"
"95.62500","13.99320","1.71206"
"95.65000","13.99692","1.71198"
"95.67500","14.00057","1.71227"
"95.70000","14.00418","1.71172"
"95.72500","14.00783","1.71215"
"95.75000","14.01147","1.71287"
"95.77500","14.01521","1.71197"
"95.80000","14.01890","1.71222"
"95.82500","14.02253","1.71243"
"95.85000","14.02611","1.71264"
"95.87500","14.02982","1.71258"
"95.90000","14.03356","1.71389"
"95.92500","14.03729","1.71246"
"95.95000","14.04094","1.71247"
"95.97500","14.04450","1.71297"
"96.00000","14.04813","1.71276"
"96.02500","14.05179","1.71301"
"96.05000","14.05555","1.71321"
"96.07500","14.05928","1.71339"
"96.10000","14.06288","1.71300"
"96.12500","14.06646","1.71372"
"96.15000","14.07013","1.71402"
"96.17500","14.07382","1.71245"
"96.18200","14.07487","1.71261"
