Maximum CNC 25 LB,"4.34764",N
"20.30000","0.29341","0.82290"
"20.32500","0.29350","0.82530"
"20.35000","0.29431","0.82541"
"20.37500","0.29467","0.82787"
"20.40000","0.29468","0.82607"
"20.42500","0.29519","0.82842"
"20.45000","0.29582","0.83063"
"20.47500","0.29596","0.82914"
"20.50000","0.29646","0.82932"
"20.52500","0.29709","0.83130"
"20.55000","0.29723","0.83395"
"20.57500","0.29745","0.83341"
"20.60000","0.29822","0.83229"
"20.62500","0.29849","0.83376"
"20.65000","0.29849","0.83618"
"20.67500","0.29869","0.83680"
"20.70000","0.29948","0.83580"
"20.72500","0.29976","0.83673"
"20.75000","0.29976","0.84001"
"20.77500","0.30033","0.83971"
"20.80000","0.30093","0.83976"
"20.82500","0.30104","0.83917"
"20.85000","0.30146","0.84140"
"20.87500","0.30214","0.84343"
"20.90000","0.30231","0.84282"
"20.92500","0.30242","0.84373"
"20.95000","0.30321","0.84461"
"20.97500","0.30356","0.84603"
"21.00000","0.30357","0.84538"
"21.02500","0.30365","0.84772"
"21.05000","0.30446","0.84955"
"21.07500","0.30483","0.84870"
"21.10000","0.30484","0.84709"
"21.12500","0.30520","0.85063"
"21.15000","0.30592","0.85289"
"21.17500","0.30612","0.85213"
"21.20000","0.30656","0.85165"
"21.22500","0.30723","0.85379"
"21.25000","0.30739","0.85609"
"21.27500","0.30738","0.85537"
"21.30000","0.30811","0.85497"
"21.32500","0.30860","0.85610"
"21.35000","0.30866","0.85879"
"21.37500","0.30872","0.85925"
"21.40000","0.30953","0.85994"
"21.42500","0.30990","0.85896"
"21.45000","0.30992","0.86129"
"21.47500","0.31042","0.86212"
"21.50000","0.31106","0.86315"
"21.52500","0.31120","0.86356"
"21.55000","0.31185","0.86530"
"21.57500","0.31238","0.86603"
"21.60000","0.31247","0.86522"
"21.62500","0.31265","0.86593"
"21.65000","0.31344","0.86808"
"21.67500","0.31373","0.86903"
"21.70000","0.31373","0.86834"
"21.72500","0.31384","0.86862"
"21.75000","0.31465","0.87234"
"21.77500","0.31499","0.87290"
"21.80000","0.31500","0.87073"
"21.82500","0.31556","0.87180"
"21.85000","0.31617","0.87459"
"21.87500","0.31628","0.87754"
"21.90000","0.31690","0.87491"
"21.92500","0.31746","0.87529"
"21.95000","0.31755","0.87834"
"21.97500","0.31786","0.87878"
"22.00000","0.31860","0.87855"
"22.02500","0.31882","0.87822"
"22.05000","0.31880","0.88153"
"22.07500","0.31908","0.88139"
"22.10000","0.31984","0.88260"
"22.12500","0.32009","0.88293"
"22.15000","0.32008","0.88425"
"22.17500","0.32078","0.88457"
"22.20000","0.32129","0.88469"
"22.22500","0.32136","0.88678"
"22.25000","0.32203","0.88855"
"22.27500","0.32255","0.88855"
"22.30000","0.32263","0.88780"
"22.32500","0.32288","0.88830"
"22.35000","0.32364","0.89128"
"22.37500","0.32389","0.89208"
"22.40000","0.32389","0.89193"
"22.42500","0.32418","0.89292"
"22.45000","0.32494","0.89267"
"22.47500","0.32517","0.89501"
"22.50000","0.32516","0.89588"
"22.52500","0.32590","0.89586"
"22.55000","0.32638","0.89632"
"22.57500","0.32646","0.89786"
"22.60000","0.32720","0.90001"
"22.62500","0.32766","0.89877"
"22.65000","0.32771","0.89992"
"22.67500","0.32784","0.90196"
"22.70000","0.32864","0.90223"
"22.72500","0.32896","0.90124"
"22.75000","0.32897","0.90255"
"22.77500","0.32922","0.90548"
"22.80000","0.32999","0.90535"
"22.82500","0.33025","0.90517"
"22.85000","0.33028","0.90768"
"22.87500","0.33106","0.90754"
"22.90000","0.33148","0.90864"
"22.92500","0.33154","0.90850"
"22.95000","0.33229","0.91057"
"22.97500","0.33274","0.91203"
"23.00000","0.33279","0.91160"
"23.02500","0.33314","0.91282"
"23.05000","0.33386","0.91210"
"23.07500","0.33406","0.91419"
"23.10000","0.33404","0.91624"
"23.12500","0.33436","0.91653"
"23.15000","0.33511","0.91509"
"23.17500","0.33533","0.91600"
"23.20000","0.33532","0.91986"
"23.22500","0.33603","0.92066"
"23.25000","0.33653","0.91831"
"23.27500","0.33661","0.91981"
"23.30000","0.33735","0.92269"
"23.32500","0.33781","0.92278"
"23.35000","0.33787","0.92242"
"23.37500","0.33840","0.92269"
"23.40000","0.33902","0.92590"
"23.42500","0.33914","0.92490"
"23.45000","0.33911","0.92554"
"23.47500","0.33963","0.92618"
"23.50000","0.34027","0.92868"
"23.52500","0.34041","0.92891"
"23.55000","0.34043","0.92763"
"23.57500","0.34121","0.93143"
"23.60000","0.34164","0.93170"
"23.62500","0.34170","0.93188"
"23.65000","0.34244","0.93118"
"23.67500","0.34290","0.93264"
"23.70000","0.34295","0.93647"
"23.72500","0.34333","0.93459"
"23.75000","0.34403","0.93548"
"23.77500","0.34422","0.93604"
"23.80000","0.34420","0.93859"
"23.82500","0.34457","0.93743"
"23.85000","0.34530","0.93763"
"23.87500","0.34549","0.94019"
"23.90000","0.34548","0.94084"
"23.92500","0.34621","0.94206"
"23.95000","0.34670","0.94149"
"23.97500","0.34677","0.94352"
"24.00000","0.34748","0.94360"
"24.02500","0.34797","0.94455"
"24.05000","0.34803","0.94501"
"24.07500","0.34821","0.94602"
"24.10000","0.34900","0.94768"
"24.12500","0.34929","0.94891"
"24.15000","0.34929","0.94796"
"24.17500","0.34966","0.94873"
"24.20000","0.35038","0.94949"
"24.22500","0.35057","0.95245"
"24.25000","0.35070","0.95305"
"24.27500","0.35149","0.95145"
"24.30000","0.35182","0.95438"
"24.32500","0.35200","0.95548"
"24.35000","0.35278","0.95540"
"24.37500","0.35309","0.95397"
"24.40000","0.35310","0.95641"
"24.42500","0.35366","0.95926"
"24.45000","0.35426","0.95758"
"24.47500","0.35438","0.95897"
"24.50000","0.35435","0.95951"
"24.52500","0.35483","0.96167"
"24.55000","0.35550","0.96066"
"24.57500","0.35565","0.96107"
"24.60000","0.35583","0.96547"
"24.62500","0.35661","0.96567"
"24.65000","0.35691","0.96384"
"24.67500","0.35700","0.96313"
"24.70000","0.35779","0.96707"
"24.72500","0.35816","0.96853"
"24.75000","0.35819","0.96683"
"24.77500","0.35885","0.96910"
"24.80000","0.35938","0.97114"
"24.82500","0.35946","0.97125"
"24.85000","0.35943","0.96962"
"24.87500","0.36003","0.96981"
"24.90000","0.36063","0.97347"
"24.92500","0.36073","0.97530"
"24.95000","0.36090","0.97419"
"24.97500","0.36169","0.97368"
"25.00000","0.36199","0.97541"
"25.02500","0.36208","0.97805"
"25.05000","0.36287","0.97557"
"25.07500","0.36324","0.97656"
"25.10000","0.36326","0.97956"
"25.12500","0.36383","0.98061"
"25.15000","0.36443","0.97961"
"25.17500","0.36454","0.97886"
"25.20000","0.36451","0.98375"
"25.22500","0.36506","0.98283"
"25.25000","0.36569","0.98321"
"25.27500","0.36581","0.98314"
"25.30000","0.36595","0.98624"
"25.32500","0.36675","0.98732"
"25.35000","0.36706","0.98384"
"25.37500","0.36719","0.98662"
"25.40000","0.36798","0.98939"
"25.42500","0.36833","0.99145"
"25.45000","0.36834","0.98904"
"25.47500","0.36871","0.98817"
"25.50000","0.36943","0.99232"
"25.52500","0.36962","0.99326"
"25.55000","0.36960","0.99321"
"25.57500","0.37013","0.99184"
"25.60000","0.37076","0.99560"
"25.62500","0.37089","0.99770"
"25.65000","0.37112","0.99536"
"25.67500","0.37189","0.99549"
"25.70000","0.37215","0.99817"
"25.72500","0.37237","1.00042"
"25.75000","0.37314","0.99943"
"25.77500","0.37342","0.99806"
"25.80000","0.37342","1.00268"
"25.82500","0.37408","1.00360"
"25.85000","0.37462","1.00204"
"25.87500","0.37470","1.00276"
"25.90000","0.37467","1.00628"
"25.92500","0.37535","1.00757"
"25.95000","0.37589","1.00434"
"25.97500","0.37597","1.00548"
"26.00000","0.37615","1.00982"
"26.02500","0.37693","1.01108"
"26.05000","0.37723","1.00869"
"26.07500","0.37749","1.00813"
"26.10000","0.37825","1.01322"
"26.12500","0.37850","1.01379"
"26.15000","0.37854","1.01102"
"26.17500","0.37932","1.01097"
"26.20000","0.37974","1.01503"
"26.22500","0.37978","1.01771"
"26.25000","0.37982","1.01272"
"26.27500","0.38062","1.01590"
"26.30000","0.38102","1.01865"
"26.32500","0.38105","1.01935"
"26.35000","0.38141","1.01710"
"26.37500","0.38213","1.01871"
"26.40000","0.38232","1.02517"
"26.42500","0.38257","1.02080"
"26.45000","0.38333","1.02043"
"26.47500","0.38358","1.02278"
"26.50000","0.38362","1.02658"
"26.52500","0.38440","1.02444"
"26.55000","0.38482","1.02356"
"26.57500","0.38486","1.02786"
"26.60000","0.38484","1.02677"
"26.62500","0.38561","1.02736"
"26.65000","0.38608","1.02763"
"26.67500","0.38613","1.03080"
"26.70000","0.38644","1.03073"
"26.72500","0.38718","1.02993"
"26.75000","0.38740","1.03169"
"26.77500","0.38769","1.03253"
"26.80000","0.38843","1.03399"
"26.82500","0.38867","1.03444"
"26.85000","0.38865","1.03434"
"26.87500","0.38924","1.03590"
"26.90000","0.38983","1.03688"
"26.92500","0.38994","1.03754"
"26.95000","0.38992","1.03806"
"26.97500","0.39067","1.03839"
"27.00000","0.39115","1.04073"
"27.02500","0.39121","1.03974"
"27.05000","0.39157","1.04062"
"27.07500","0.39228","1.04345"
"27.10000","0.39248","1.04435"
"27.12500","0.39297","1.04368"
"27.15000","0.39361","1.04280"
"27.17500","0.39375","1.04557"
"27.20000","0.39376","1.04789"
"27.22500","0.39453","1.04644"
"27.25000","0.39497","1.04745"
"27.27500","0.39502","1.04854"
"27.30000","0.39500","1.05067"
"27.32500","0.39576","1.04838"
"27.35000","0.39623","1.05016"
"27.37500","0.39629","1.05370"
"27.40000","0.39665","1.05346"
"27.42500","0.39736","1.05219"
"27.45000","0.39756","1.05215"
"27.47500","0.39791","1.05664"
"27.50000","0.39863","1.05606"
"27.52500","0.39883","1.05506"
"27.55000","0.39897","1.05707"
"27.57500","0.39976","1.05861"
"27.60000","0.40008","1.05888"
"27.62500","0.40009","1.05743"
"27.65000","0.40016","1.06007"
"27.67500","0.40097","1.06205"
"27.70000","0.40134","1.06201"
"27.72500","0.40136","1.06177"
"27.75000","0.40173","1.06294"
"27.77500","0.40245","1.06506"
"27.80000","0.40264","1.06555"
"27.82500","0.40306","1.06608"
"27.85000","0.40374","1.06688"
"27.87500","0.40391","1.06734"
"27.90000","0.40393","1.06883"
"27.92500","0.40471","1.06902"
"27.95000","0.40514","1.06992"
"27.97500","0.40518","1.07127"
"28.00000","0.40523","1.07246"
"28.02500","0.40603","1.07134"
"28.05000","0.40642","1.07138"
"28.07500","0.40645","1.07517"
"28.10000","0.40693","1.07709"
"28.12500","0.40758","1.07453"
"28.15000","0.40772","1.07445"
"28.17500","0.40817","1.07749"
"28.20000","0.40883","1.07921"
"28.22500","0.40899","1.07835"
"28.25000","0.40897","1.07771"
"28.27500","0.40967","1.08175"
"28.30000","0.41019","1.08171"
"28.32500","0.41026","1.08104"
"28.35000","0.41026","1.08113"
"28.37500","0.41103","1.08581"
"28.40000","0.41148","1.08572"
"28.42500","0.41153","1.08398"
"28.45000","0.41208","1.08556"
"28.47500","0.41268","1.08973"
"28.50000","0.41280","1.08897"
"28.52500","0.41331","1.08682"
"28.55000","0.41394","1.08886"
"28.57500","0.41407","1.09307"
"28.60000","0.41422","1.09232"
"28.62500","0.41501","1.08938"
"28.65000","0.41532","1.09237"
"28.67500","0.41533","1.09455"
"28.70000","0.41540","1.09456"
"28.72500","0.41622","1.09291"
"28.75000","0.41659","1.09633"
"28.77500","0.41660","1.09906"
"28.80000","0.41712","1.09676"
"28.82500","0.41775","1.09726"
"28.85000","0.41788","1.09875"
"28.87500","0.41840","1.10138"
"28.90000","0.41902","1.09945"
"28.92500","0.41915","1.10069"
"28.95000","0.41945","1.10301"
"28.97500","0.42019","1.10351"
"29.00000","0.42042","1.10322"
"29.02500","0.42040","1.10233"
"29.05000","0.42062","1.10545"
"29.07500","0.42141","1.10668"
"29.10000","0.42168","1.10727"
"29.12500","0.42168","1.10741"
"29.15000","0.42239","1.10679"
"29.17500","0.42289","1.10970"
"29.20000","0.42296","1.11043"
"29.22500","0.42355","1.11017"
"29.25000","0.42413","1.11098"
"29.27500","0.42423","1.11139"
"29.30000","0.42443","1.11513"
"29.32500","0.42521","1.11280"
"29.35000","0.42549","1.11478"
"29.37500","0.42549","1.11578"
"29.40000","0.42564","1.11597"
"29.42500","0.42644","1.11663"
"29.45000","0.42676","1.11678"
"29.47500","0.42676","1.11965"
"29.50000","0.42731","1.12002"
"29.52500","0.42792","1.11991"
"29.55000","0.42804","1.12147"
"29.57500","0.42858","1.12136"
"29.60000","0.42919","1.12416"
"29.62500","0.42931","1.12288"
"29.65000","0.42932","1.12468"
"29.67500","0.43009","1.12597"
"29.70000","0.43053","1.12586"
"29.72500","0.43058","1.12727"
"29.75000","0.43071","1.12725"
"29.77500","0.43151","1.13046"
"29.80000","0.43183","1.12984"
"29.82500","0.43184","1.12921"
"29.85000","0.43249","1.13043"
"29.87500","0.43303","1.13259"
"29.90000","0.43313","1.13389"
"29.92500","0.43384","1.13238"
"29.95000","0.43432","1.13393"
"29.97500","0.43439","1.13571"
"30.00000","0.43454","1.13487"
"30.02500","0.43533","1.13677"
"30.05000","0.43565","1.13686"
"30.07500","0.43565","1.13811"
"30.10000","0.43589","1.13773"
"30.12500","0.43667","1.13939"
"30.15000","0.43692","1.14012"
"30.17500","0.43692","1.13994"
"30.20000","0.43761","1.14206"
"30.22500","0.43813","1.14265"
"30.25000","0.43822","1.14395"
"30.27500","0.43895","1.14313"
"30.30000","0.43941","1.14427"
"30.32500","0.43947","1.14593"
"30.35000","0.43984","1.14638"
"30.37500","0.44055","1.14708"
"30.40000","0.44074","1.14690"
"30.42500","0.44072","1.14877"
"30.45000","0.44111","1.14808"
"30.47500","0.44182","1.14844"
"30.50000","0.44201","1.15194"
"30.52500","0.44201","1.15287"
"30.55000","0.44276","1.15135"
"30.57500","0.44323","1.15140"
"30.60000","0.44329","1.15488"
"30.62500","0.44400","1.15706"
"30.65000","0.44449","1.15408"
"30.67500","0.44455","1.15500"
"30.70000","0.44480","1.15764"
"30.72500","0.44556","1.15846"
"30.75000","0.44581","1.15774"
"30.77500","0.44581","1.15928"
"30.80000","0.44610","1.16241"
"30.82500","0.44686","1.15920"
"30.85000","0.44709","1.15998"
"30.87500","0.44708","1.16227"
"30.90000","0.44778","1.16506"
"30.92500","0.44829","1.16415"
"30.95000","0.44837","1.16322"
"30.97500","0.44907","1.16673"
"31.00000","0.44956","1.16676"
"31.02500","0.44963","1.16726"
"31.05000","0.44975","1.16782"
"31.07500","0.45056","1.16849"
"31.10000","0.45088","1.16914"
"31.12500","0.45089","1.16916"
"31.15000","0.45115","1.17264"
"31.17500","0.45191","1.17316"
"31.20000","0.45217","1.17253"
"31.22500","0.45220","1.17369"
"31.25000","0.45297","1.17374"
"31.27500","0.45340","1.17704"
"31.30000","0.45353","1.17603"
"31.32500","0.45432","1.17749"
"31.35000","0.45468","1.17882"
"31.37500","0.45470","1.17726"
"31.40000","0.45512","1.17879"
"31.42500","0.45581","1.18054"
"31.45000","0.45598","1.18147"
"31.47500","0.45596","1.18102"
"31.50000","0.45641","1.18321"
"31.52500","0.45709","1.18441"
"31.55000","0.45725","1.18381"
"31.57500","0.45724","1.18231"
"31.60000","0.45797","1.18622"
"31.62500","0.45846","1.18789"
"31.65000","0.45862","1.18770"
"31.67500","0.45941","1.18654"
"31.70000","0.45976","1.18884"
"31.72500","0.45978","1.19146"
"31.75000","0.46036","1.18926"
"31.77500","0.46095","1.19012"
"31.80000","0.46106","1.19183"
"31.82500","0.46103","1.19524"
"31.85000","0.46168","1.19149"
"31.87500","0.46224","1.19311"
"31.90000","0.46233","1.19652"
"31.92500","0.46245","1.19696"
"31.95000","0.46325","1.19568"
"31.97500","0.46358","1.19506"
"32.00000","0.46365","1.19835"
"32.02500","0.46443","1.20149"
"32.05000","0.46483","1.19941"
"32.07500","0.46487","1.19917"
"32.10000","0.46543","1.20122"
"32.12500","0.46603","1.20321"
"32.15000","0.46614","1.20296"
"32.17500","0.46611","1.20188"
"32.20000","0.46667","1.20456"
"32.22500","0.46729","1.20588"
"32.25000","0.46741","1.20554"
"32.27500","0.46751","1.20536"
"32.30000","0.46831","1.20846"
"32.32500","0.46866","1.20921"
"32.35000","0.46874","1.20805"
"32.37500","0.46953","1.20848"
"32.40000","0.46992","1.21101"
"32.42500","0.46995","1.21323"
"32.45000","0.47026","1.21197"
"32.47500","0.47100","1.21038"
"32.50000","0.47122","1.21406"
"32.52500","0.47120","1.21509"
"32.55000","0.47166","1.21599"
"32.57500","0.47233","1.21427"
"32.60000","0.47249","1.21607"
"32.62500","0.47261","1.21959"
"32.65000","0.47341","1.21936"
"32.67500","0.47374","1.21833"
"32.70000","0.47386","1.21691"
"32.72500","0.47465","1.22301"
"32.75000","0.47501","1.22254"
"32.77500","0.47502","1.22140"
"32.80000","0.47559","1.22207"
"32.82500","0.47619","1.22493"
"32.85000","0.47630","1.22555"
"32.87500","0.47627","1.22211"
"32.90000","0.47680","1.22698"
"32.92500","0.47744","1.23020"
"32.95000","0.47757","1.22695"
"32.97500","0.47771","1.22551"
"33.00000","0.47850","1.22976"
"33.02500","0.47882","1.23389"
"33.05000","0.47902","1.23010"
"33.07500","0.47980","1.22825"
"33.10000","0.48010","1.23397"
"33.12500","0.48011","1.23591"
"33.15000","0.48084","1.23375"
"33.17500","0.48132","1.23258"
"33.20000","0.48138","1.23714"
"33.22500","0.48135","1.23904"
"33.25000","0.48206","1.23470"
"33.27500","0.48258","1.23650"
"33.30000","0.48265","1.23832"
"33.32500","0.48277","1.24140"
"33.35000","0.48358","1.23860"
"33.37500","0.48390","1.23953"
"33.40000","0.48413","1.24471"
"33.42500","0.48490","1.24390"
"33.45000","0.48518","1.24238"
"33.47500","0.48518","1.24105"
"33.50000","0.48575","1.24610"
"33.52500","0.48635","1.24785"
"33.55000","0.48646","1.24633"
"33.57500","0.48643","1.24677"
"33.60000","0.48711","1.24831"
"33.62500","0.48765","1.24933"
"33.65000","0.48773","1.24861"
"33.67500","0.48791","1.24984"
"33.70000","0.48869","1.25446"
"33.72500","0.48899","1.25266"
"33.75000","0.48918","1.25272"
"33.77500","0.48996","1.25406"
"33.80000","0.49026","1.25552"
"33.82500","0.49026","1.25633"
"33.85000","0.49060","1.25477"
"33.87500","0.49133","1.25791"
"33.90000","0.49154","1.25895"
"33.92500","0.49152","1.25939"
"33.95000","0.49211","1.25947"
"33.97500","0.49270","1.25896"
"34.00000","0.49281","1.26230"
"34.02500","0.49309","1.26274"
"34.05000","0.49384","1.26343"
"34.07500","0.49408","1.26333"
"34.10000","0.49433","1.26444"
"34.12500","0.49509","1.26681"
"34.15000","0.49534","1.26517"
"34.17500","0.49534","1.26675"
"34.20000","0.49605","1.26762"
"34.22500","0.49655","1.26896"
"34.25000","0.49662","1.26864"
"34.27500","0.49659","1.26916"
"34.30000","0.49729","1.27180"
"34.32500","0.49781","1.27185"
"34.35000","0.49789","1.27195"
"34.37500","0.49808","1.27223"
"34.40000","0.49886","1.27480"
"34.42500","0.49915","1.27677"
"34.45000","0.49945","1.27377"
"34.47500","0.50019","1.27613"
"34.50000","0.50043","1.27700"
"34.52500","0.50049","1.27919"
"34.55000","0.50128","1.27773"
"34.57500","0.50167","1.27804"
"34.60000","0.50170","1.28124"
"34.62500","0.50174","1.28052"
"34.65000","0.50255","1.28111"
"34.67500","0.50294","1.28113"
"34.70000","0.50297","1.28343"
"34.72500","0.50341","1.28513"
"34.75000","0.50408","1.28370"
"34.77500","0.50424","1.28451"
"34.80000","0.50457","1.28530"
"34.82500","0.50530","1.28738"
"34.85000","0.50551","1.28806"
"34.87500","0.50559","1.28797"
"34.90000","0.50638","1.28876"
"34.92500","0.50675","1.28931"
"34.95000","0.50677","1.29086"
"34.97500","0.50677","1.29077"
"35.00000","0.50755","1.29169"
"35.02500","0.50800","1.29405"
"35.05000","0.50805","1.29295"
"35.07500","0.50829","1.29407"
"35.10000","0.50906","1.29490"
"35.12500","0.50931","1.29685"
"35.15000","0.50957","1.29771"
"35.17500","0.51033","1.29719"
"35.20000","0.51058","1.29852"
"35.22500","0.51058","1.29976"
"35.25000","0.51115","1.30068"
