Rate 1,"0.15000",mm/s
"20.35000","3.04863","0.01293"
"20.37500","3.05240","0.01310"
"20.40000","3.05616","0.01301"
"20.42500","3.05996","0.01309"
"20.45000","3.06372","0.01304"
"20.47500","3.06742","0.01313"
"20.50000","3.07116","0.01308"
"20.52500","3.07493","0.01305"
"20.55000","3.07873","0.01317"
"20.57500","3.08249","0.01292"
"20.60000","3.08620","0.01340"
"20.62500","3.08989","0.01320"
"20.65000","3.09368","0.01317"
"20.67500","3.09746","0.01314"
"20.70000","3.10126","0.01323"
"20.72500","3.10503","0.01322"
"20.75000","3.10874","0.01315"
"20.77500","3.11246","0.01352"
"20.80000","3.11623","0.01316"
"20.82500","3.12004","0.01339"
"20.85000","3.12379","0.01352"
"20.87500","3.12746","0.01335"
"20.90000","3.13112","0.01344"
"20.92500","3.13489","0.01326"
"20.95000","3.13873","0.01347"
"20.97500","3.14253","0.01351"
"21.00000","3.14623","0.01340"
"21.02500","3.14989","0.01343"
"21.05000","3.15363","0.01329"
"21.07500","3.15739","0.01366"
"21.10000","3.16119","0.01354"
"21.12500","3.16491","0.01352"
"21.15000","3.16856","0.01361"
"21.17500","3.17226","0.01358"
"21.20000","3.17606","0.01375"
"21.22500","3.17988","0.01363"
"21.25000","3.18366","0.01357"
"21.27500","3.18737","0.01362"
"21.30000","3.19105","0.01366"
"21.32500","3.19485","0.01373"
"21.35000","3.19862","0.01358"
"21.37500","3.20238","0.01410"
"21.40000","3.20613","0.01364"
"21.42500","3.20984","0.01356"
"21.45000","3.21356","0.01386"
"21.47500","3.21730","0.01377"
"21.50000","3.22113","0.01385"
"21.52500","3.22494","0.01393"
"21.55000","3.22863","0.01387"
"21.57500","3.23233","0.01380"
"21.60000","3.23613","0.01391"
"21.62500","3.23995","0.01375"
"21.65000","3.24373","0.01387"
"21.67500","3.24743","0.01402"
"21.70000","3.25110","0.01390"
"21.72500","3.25486","0.01387"
"21.75000","3.25860","0.01412"
"21.77500","3.26242","0.01415"
"21.80000","3.26620","0.01390"
"21.82500","3.26991","0.01395"
"21.85000","3.27359","0.01408"
"21.87500","3.27737","0.01396"
"21.90000","3.28115","0.01423"
"21.92500","3.28491","0.01403"
"21.95000","3.28866","0.01411"
"21.97500","3.29240","0.01428"
"22.00000","3.29623","0.01437"
"22.02500","3.30005","0.01402"
"22.05000","3.30382","0.01429"
"22.07500","3.30755","0.01430"
"22.10000","3.31124","0.01416"
"22.12500","3.31494","0.01438"
"22.15000","3.31868","0.01437"
"22.17500","3.32253","0.01423"
"22.20000","3.32636","0.01424"
"22.22500","3.33077","0.01433"
"22.25000","3.33466","0.01431"
"22.27500","3.33806","0.01445"
"22.30000","3.34151","0.01443"
"22.32500","3.34512","0.01431"
"22.35000","3.34876","0.01457"
"22.37500","3.35238","0.01446"
"22.40000","3.35608","0.01439"
"22.42500","3.35981","0.01452"
"22.45000","3.36360","0.01472"
"22.47500","3.36739","0.01449"
"22.50000","3.37109","0.01460"
"22.52500","3.37476","0.01466"
"22.55000","3.37854","0.01458"
"22.57500","3.38236","0.01458"
"22.60000","3.38616","0.01459"
"22.62500","3.38991","0.01463"
"22.65000","3.39361","0.01464"
"22.67500","3.39734","0.01475"
"22.70000","3.40109","0.01448"
"22.72500","3.40489","0.01468"
"22.75000","3.40870","0.01481"
"22.77500","3.41244","0.01472"
"22.80000","3.41614","0.01494"
"22.82500","3.41989","0.01472"
"22.85000","3.42373","0.01491"
"22.87500","3.42755","0.01504"
"22.90000","3.43126","0.01491"
"22.92500","3.43491","0.01497"
"22.95000","3.43868","0.01478"
"22.97500","3.44249","0.01488"
"23.00000","3.44634","0.01493"
"23.02500","3.45006","0.01495"
"23.05000","3.45373","0.01532"
"23.07500","3.45743","0.01476"
"23.10000","3.46118","0.01494"
"23.12500","3.46499","0.01502"
"23.15000","3.46878","0.01496"
"23.17500","3.47248","0.01496"
"23.20000","3.47615","0.01499"
"23.22500","3.47992","0.01537"
"23.25000","3.48371","0.01504"
"23.27500","3.48744","0.01527"
"23.30000","3.49117","0.01490"
"23.32500","3.49490","0.01503"
"23.35000","3.49872","0.01552"
"23.37500","3.50248","0.01507"
"23.40000","3.50625","0.01534"
"23.42500","3.51001","0.01525"
"23.45000","3.51371","0.01525"
"23.47500","3.51743","0.01522"
"23.50000","3.52121","0.01500"
"23.52500","3.52505","0.01550"
"23.55000","3.52883","0.01511"
"23.57500","3.53253","0.01550"
"23.60000","3.53619","0.01535"
"23.62500","3.53995","0.01534"
"23.65000","3.54375","0.01527"
"23.67500","3.54756","0.01519"
"23.70000","3.55132","0.01555"
"23.72500","3.55502","0.01550"
"23.75000","3.55872","0.01547"
"23.77500","3.56248","0.01545"
"23.80000","3.56628","0.01550"
"23.82500","3.57009","0.01580"
"23.85000","3.57382","0.01528"
"23.87500","3.57750","0.01563"
"23.90000","3.58128","0.01555"
"23.92500","3.58506","0.01550"
"23.95000","3.58885","0.01576"
"23.97500","3.59256","0.01553"
"24.00000","3.59626","0.01571"
"24.02500","3.60003","0.01576"
"24.05000","3.60382","0.01562"
"24.07500","3.60769","0.01557"
"24.10000","3.61147","0.01567"
"24.12500","3.61514","0.01593"
"24.15000","3.61882","0.01568"
"24.17500","3.62257","0.01591"
"24.20000","3.62636","0.01573"
"24.22500","3.63015","0.01560"
"24.25000","3.63388","0.01584"
"24.27500","3.63754","0.01584"
"24.30000","3.64127","0.01589"
"24.32500","3.64503","0.01585"
"24.35000","3.64883","0.01590"
"24.37500","3.65263","0.01603"
"24.40000","3.65633","0.01582"
"24.42500","3.66001","0.01594"
"24.45000","3.66378","0.01583"
"24.47500","3.66763","0.01597"
"24.50000","3.67142","0.01608"
"24.52500","3.67512","0.01601"
"24.55000","3.67879","0.01602"
"24.57500","3.68257","0.01603"
"24.60000","3.68639","0.01617"
"24.62500","3.69020","0.01606"
"24.65000","3.69391","0.01609"
"24.67500","3.69757","0.01597"
"24.70000","3.70128","0.01601"
"24.72500","3.70504","0.01628"
"24.75000","3.70887","0.01617"
"24.77500","3.71265","0.01597"
"24.80000","3.71635","0.01631"
"24.82500","3.72004","0.01603"
"24.85000","3.72381","0.01622"
"24.87500","3.72758","0.01636"
"24.90000","3.73134","0.01624"
"24.92500","3.73509","0.01629"
"24.95000","3.73876","0.01642"
"24.97500","3.74251","0.01625"
"25.00000","3.74627","0.01629"
"25.02500","3.75007","0.01628"
"25.05000","3.75389","0.01633"
"25.07500","3.75759","0.01638"
"25.10000","3.76127","0.01657"
"25.12500","3.76503","0.01627"
"25.15000","3.76886","0.01632"
"25.17500","3.77269","0.01651"
"25.20000","3.77646","0.01652"
"25.22500","3.78014","0.01642"
"25.25000","3.78386","0.01635"
"25.27500","3.78758","0.01663"
"25.30000","3.79138","0.01638"
"25.32500","3.79516","0.01667"
"25.35000","3.79885","0.01639"
"25.37500","3.80255","0.01646"
"25.40000","3.80628","0.01665"
"25.42500","3.81012","0.01635"
"25.45000","3.81391","0.01659"
"25.47500","3.81759","0.01672"
"25.50000","3.82121","0.01635"
"25.52500","3.82496","0.01666"
"25.55000","3.82876","0.01657"
"25.57500","3.83251","0.01681"
"25.60000","3.83624","0.01671"
"25.62500","3.83991","0.01664"
"25.65000","3.84361","0.01683"
"25.67500","3.84737","0.01658"
"25.70000","3.85121","0.01667"
"25.72500","3.85498","0.01662"
"25.75000","3.85867","0.01673"
"25.77500","3.86235","0.01679"
"25.80000","3.86611","0.01674"
"25.82500","3.86991","0.01668"
"25.85000","3.87363","0.01698"
"25.87500","3.87737","0.01686"
"25.90000","3.88108","0.01671"
"25.92500","3.88486","0.01690"
"25.95000","3.88860","0.01700"
"25.97500","3.89243","0.01701"
"26.00000","3.89620","0.01692"
"26.02500","3.89993","0.01702"
"26.05000","3.90363","0.01672"
"26.07500","3.90739","0.01702"
"26.10000","3.91122","0.01686"
"26.12500","3.91502","0.01678"
"26.15000","3.91873","0.01708"
"26.17500","3.92238","0.01723"
"26.20000","3.92618","0.01709"
"26.22500","3.92993","0.01699"
"26.25000","3.93374","0.01715"
"26.27500","3.93751","0.01687"
"26.30000","3.94121","0.01711"
"26.32500","3.94492","0.01725"
"26.35000","3.94864","0.01704"
"26.37500","3.95246","0.01724"
"26.40000","3.95625","0.01711"
"26.42500","3.95995","0.01704"
"26.45000","3.96361","0.01728"
"26.47500","3.96740","0.01711"
"26.50000","3.97119","0.01735"
"26.52500","3.97500","0.01718"
"26.55000","3.97873","0.01738"
"26.57500","3.98244","0.01717"
"26.60000","3.98616","0.01710"
"26.62500","3.98991","0.01743"
"26.65000","3.99373","0.01714"
"26.67500","3.99751","0.01737"
"26.70000","4.00123","0.01736"
"26.72500","4.00490","0.01717"
"26.75000","4.00868","0.01761"
"26.77500","4.01248","0.01728"
"26.80000","4.01628","0.01743"
"26.82500","4.01999","0.01737"
"26.85000","4.02366","0.01742"
"26.87500","4.02742","0.01749"
"26.90000","4.03119","0.01702"
"26.92500","4.03501","0.01763"
"26.95000","4.03879","0.01750"
"26.97500","4.04251","0.01749"
"27.00000","4.04619","0.01763"
"27.02500","4.04991","0.01737"
"27.05000","4.05372","0.01759"
"27.07500","4.05755","0.01754"
"27.10000","4.06128","0.01748"
"27.12500","4.06496","0.01749"
"27.15000","4.06872","0.01783"
"27.17500","4.07250","0.01776"
"27.20000","4.07629","0.01749"
"27.22500","4.08001","0.01779"
"27.25000","4.08371","0.01766"
"27.27500","4.08747","0.01752"
"27.30000","4.09122","0.01788"
"27.32500","4.09503","0.01746"
"27.35000","4.09878","0.01766"
"27.37500","4.10247","0.01798"
"27.40000","4.10613","0.01752"
"27.42500","4.10993","0.01775"
"27.45000","4.11379","0.01758"
"27.47500","4.11767","0.01784"
"27.50000","4.12141","0.01761"
"27.52500","4.12506","0.01795"
"27.55000","4.12882","0.01788"
"27.57500","4.13376","0.01750"
"27.60000","4.13864","0.01777"
"27.62500","4.14186","0.01775"
"27.65000","4.14482","0.01800"
"27.67500","4.14803","0.01791"
"27.70000","4.15149","0.01774"
"27.72500","4.15515","0.01808"
"27.75000","4.15885","0.01794"
"27.77500","4.16248","0.01796"
"27.80000","4.16610","0.01787"
"27.82500","4.16982","0.01806"
"27.85000","4.17359","0.01810"
"27.87500","4.17734","0.01791"
"27.90000","4.18105","0.01803"
"27.92500","4.18474","0.01801"
"27.95000","4.18846","0.01793"
"27.97500","4.19226","0.01808"
"28.00000","4.19608","0.01810"
"28.02500","4.19986","0.01788"
"28.05000","4.20357","0.01812"
"28.07500","4.20726","0.01801"
"28.10000","4.21108","0.01808"
"28.12500","4.21487","0.01806"
"28.15000","4.21868","0.01811"
"28.17500","4.22242","0.01791"
"28.20000","4.22613","0.01826"
"28.22500","4.22990","0.01830"
"28.25000","4.23365","0.01819"
"28.27500","4.23744","0.01820"
"28.30000","4.24123","0.01821"
"28.32500","4.24495","0.01830"
"28.35000","4.24865","0.01834"
"28.37500","4.25240","0.01824"
"28.40000","4.25619","0.01825"
"28.42500","4.25995","0.01836"
"28.45000","4.26367","0.01835"
"28.47500","4.26736","0.01824"
"28.50000","4.27113","0.01824"
"28.52500","4.27493","0.01835"
"28.55000","4.27876","0.01830"
"28.57500","4.28254","0.01826"
"28.60000","4.28622","0.01841"
"28.62500","4.28991","0.01848"
"28.65000","4.29368","0.01826"
"28.67500","4.29748","0.01852"
"28.70000","4.30128","0.01843"
"28.72500","4.30499","0.01840"
"28.75000","4.30865","0.01839"
"28.77500","4.31240","0.01833"
"28.80000","4.31617","0.01866"
"28.82500","4.31998","0.01875"
"28.85000","4.32376","0.01848"
"28.87500","4.32744","0.01845"
"28.90000","4.33116","0.01861"
"28.92500","4.33491","0.01845"
"28.95000","4.33875","0.01850"
"28.97500","4.34249","0.01846"
"29.00000","4.34619","0.01876"
"29.02500","4.34986","0.01847"
"29.05000","4.35363","0.01869"
"29.07500","4.35742","0.01862"
"29.10000","4.36121","0.01848"
"29.12500","4.36493","0.01874"
"29.15000","4.36860","0.01862"
"29.17500","4.37231","0.01865"
"29.20000","4.37607","0.01860"
"29.22500","4.37992","0.01877"
"29.25000","4.38371","0.01866"
"29.27500","4.38742","0.01877"
"29.30000","4.39106","0.01876"
"29.32500","4.39484","0.01874"
"29.35000","4.39867","0.01883"
"29.37500","4.40249","0.01884"
"29.40000","4.40616","0.01886"
"29.42500","4.40984","0.01887"
"29.45000","4.41362","0.01878"
"29.47500","4.41740","0.01879"
"29.50000","4.42122","0.01898"
"29.52500","4.42496","0.01872"
"29.55000","4.42867","0.01880"
"29.57500","4.43237","0.01886"
"29.60000","4.43617","0.01901"
"29.62500","4.44000","0.01873"
"29.65000","4.44377","0.01884"
"29.67500","4.44747","0.01892"
"29.70000","4.45117","0.01893"
"29.72500","4.45495","0.01906"
"29.75000","4.45873","0.01899"
"29.77500","4.46247","0.01897"
"29.80000","4.46620","0.01903"
"29.82500","4.46993","0.01916"
"29.85000","4.47364","0.01899"
"29.87500","4.47737","0.01906"
"29.90000","4.48115","0.01902"
"29.92500","4.48496","0.01890"
"29.95000","4.48868","0.01921"
"29.97500","4.49236","0.01931"
"30.00000","4.49611","0.01898"
"30.02500","4.49990","0.01897"
"30.05000","4.50370","0.01912"
"30.07500","4.50744","0.01910"
"30.10000","4.51112","0.01937"
"30.12500","4.51484","0.01915"
"30.15000","4.51860","0.01897"
"30.17500","4.52242","0.01931"
"30.20000","4.52621","0.01924"
"30.22500","4.52991","0.01911"
"30.25000","4.53361","0.01927"
"30.27500","4.53736","0.01935"
"30.30000","4.54121","0.01932"
"30.32500","4.54499","0.01919"
"30.35000","4.54871","0.01935"
"30.37500","4.55238","0.01931"
"30.40000","4.55617","0.01925"
"30.42500","4.55994","0.01919"
"30.45000","4.56371","0.01929"
"30.47500","4.56747","0.01943"
"30.50000","4.57115","0.01942"
"30.52500","4.57486","0.01930"
"30.55000","4.57861","0.01922"
"30.57500","4.58244","0.01963"
"30.60000","4.58625","0.01942"
"30.62500","4.58994","0.01942"
"30.65000","4.59362","0.01956"
"30.67500","4.59741","0.01942"
"30.70000","4.60125","0.01954"
"30.72500","4.60510","0.01933"
"30.75000","4.60882","0.01944"
"30.77500","4.61252","0.01942"
"30.80000","4.61624","0.01964"
"30.82500","4.62000","0.01954"
"30.85000","4.62380","0.01950"
"30.87500","4.62758","0.01960"
"30.90000","4.63128","0.01927"
"30.92500","4.63497","0.01960"
"30.95000","4.63874","0.01958"
"30.97500","4.64255","0.01968"
"31.00000","4.64633","0.01951"
"31.02500","4.65008","0.01962"
"31.05000","4.65381","0.01973"
"31.07500","4.65758","0.01973"
"31.10000","4.66131","0.01964"
"31.12500","4.66505","0.01968"
"31.15000","4.66879","0.01966"
"31.17500","4.67245","0.01971"
"31.20000","4.67616","0.01973"
"31.22500","4.67992","0.01951"
"31.25000","4.68377","0.01980"
"31.27500","4.68761","0.01982"
"31.30000","4.69130","0.01960"
"31.32500","4.69496","0.01981"
"31.35000","4.69872","0.01976"
"31.37500","4.70251","0.01973"
"31.40000","4.70630","0.01987"
"31.42500","4.71006","0.01981"
"31.45000","4.71375","0.01978"
"31.47500","4.71744","0.01984"
"31.50000","4.72118","0.01987"
"31.52500","4.72501","0.01966"
"31.55000","4.72880","0.02008"
"31.57500","4.73249","0.01994"
"31.60000","4.73616","0.01976"
"31.62500","4.73991","0.01994"
"31.65000","4.74370","0.01990"
"31.67500","4.74751","0.01982"
"31.70000","4.75127","0.01999"
"31.72500","4.75495","0.02000"
"31.75000","4.75870","0.01981"
"31.77500","4.76248","0.02003"
"31.80000","4.76630","0.02007"
"31.82500","4.77005","0.02001"
"31.85000","4.77373","0.02002"
"31.87500","4.77742","0.02013"
"31.90000","4.78123","0.01993"
"31.92500","4.78506","0.02014"
"31.95000","4.78884","0.02002"
"31.97500","4.79255","0.01997"
"32.00000","4.79623","0.02020"
"32.02500","4.79999","0.02012"
"32.05000","4.80378","0.02004"
"32.07500","4.80756","0.02001"
"32.10000","4.81130","0.02026"
"32.12500","4.81500","0.02019"
"32.15000","4.81872","0.02009"
"32.17500","4.82247","0.02031"
"32.20000","4.82629","0.01995"
"32.22500","4.83007","0.02030"
"32.25000","4.83379","0.02012"
"32.27500","4.83747","0.02023"
"32.30000","4.84125","0.02025"
"32.32500","4.84503","0.02002"
"32.35000","4.84882","0.02017"
"32.37500","4.85260","0.02017"
"32.40000","4.85630","0.02042"
"32.42500","4.86003","0.02028"
"32.45000","4.86378","0.02023"
"32.47500","4.86758","0.02036"
"32.50000","4.87138","0.02027"
"32.52500","4.87508","0.02038"
"32.55000","4.87875","0.02026"
"32.57500","4.88252","0.02039"
"32.60000","4.88643","0.02028"
"32.62500","4.89033","0.02046"
"32.65000","4.89498","0.02044"
"32.67500","4.89916","0.02033"
"32.70000","4.90240","0.02058"
"32.72500","4.90560","0.02035"
"32.75000","4.90903","0.02045"
"32.77500","4.91261","0.02048"
"32.80000","4.91625","0.02050"
"32.82500","4.91990","0.02055"
"32.85000","4.92363","0.02052"
"32.87500","4.92741","0.02044"
"32.90000","4.93118","0.02044"
"32.92500","4.93491","0.02066"
"32.95000","4.93860","0.02047"
"32.97500","4.94235","0.02057"
"33.00000","4.94613","0.02059"
"33.02500","4.94990","0.02081"
"33.05000","4.95368","0.02052"
"33.07500","4.95738","0.02057"
"33.10000","4.96112","0.02056"
"33.12500","4.96489","0.02061"
"33.15000","4.96873","0.02073"
"33.17500","4.97254","0.02051"
"33.20000","4.97623","0.02056"
"33.22500","4.97991","0.02080"
"33.25000","4.98368","0.02073"
"33.27500","4.98750","0.02055"
"33.30000","4.99126","0.02065"
"33.32500","4.99499","0.02082"
"33.35000","4.99868","0.02076"
"33.37500","5.00241","0.02069"
"33.40000","5.00617","0.02092"
"33.42500","5.00997","0.02093"
"33.45000","5.01375","0.02077"
"33.47500","5.01740","0.02071"
"33.50000","5.02107","0.02084"
"33.52500","5.02483","0.02090"
"33.55000","5.02868","0.02098"
"33.57500","5.03246","0.02076"
"33.60000","5.03616","0.02098"
"33.62500","5.03983","0.02076"
"33.65000","5.04361","0.02087"
"33.67500","5.04737","0.02096"
"33.70000","5.05116","0.02093"
"33.72500","5.05492","0.02089"
"33.75000","5.05860","0.02107"
"33.77500","5.06233","0.02113"
"33.80000","5.06609","0.02099"
"33.82500","5.06992","0.02106"
"33.85000","5.07369","0.02094"
"33.87500","5.07742","0.02093"
"33.90000","5.08110","0.02118"
"33.92500","5.08489","0.02108"
"33.95000","5.08867","0.02113"
"33.97500","5.09246","0.02102"
"34.00000","5.09620","0.02122"
"34.02500","5.09992","0.02103"
"34.05000","5.10366","0.02100"
"34.07500","5.10739","0.02125"
"34.10000","5.11122","0.02102"
"34.12500","5.11502","0.02129"
"34.15000","5.11870","0.02123"
"34.17500","5.12236","0.02129"
"34.20000","5.12614","0.02114"
"34.22500","5.12995","0.02121"
"34.25000","5.13374","0.02121"
"34.27500","5.13746","0.02123"
"34.30000","5.14114","0.02134"
"34.32500","5.14491","0.02107"
"34.35000","5.14868","0.02131"
"34.37500","5.15249","0.02138"
"34.40000","5.15627","0.02125"
"34.42500","5.15997","0.02123"
"34.45000","5.16367","0.02133"
"34.47500","5.16745","0.02131"
"34.50000","5.17131","0.02140"
"34.52500","5.17509","0.02148"
"34.55000","5.17879","0.02128"
"34.57500","5.18248","0.02135"
"34.60000","5.18630","0.02145"
"34.62500","5.19010","0.02148"
"34.65000","5.19387","0.02138"
"34.67500","5.19758","0.02148"
"34.70000","5.20127","0.02131"
"34.72500","5.20500","0.02145"
"34.75000","5.20874","0.02154"
"34.77500","5.21253","0.02144"
"34.80000","5.21631","0.02144"
"34.82500","5.22000","0.02161"
"34.85000","5.22365","0.02143"
"34.87500","5.22740","0.02141"
"34.90000","5.23119","0.02158"
"34.92500","5.23499","0.02164"
"34.95000","5.23876","0.02148"
"34.97500","5.24245","0.02196"
"35.00000","5.24618","0.02152"
"35.02500","5.24988","0.02152"
"35.05000","5.25372","0.02173"
"35.07500","5.25752","0.02180"
"35.10000","5.26122","0.02173"
"35.12500","5.26485","0.02176"
"35.15000","5.26858","0.02175"
"35.17500","5.27244","0.02170"
"35.20000","5.27625","0.02180"
"35.22500","5.27995","0.02179"
"35.25000","5.28361","0.02168"
"35.27500","5.28737","0.02175"
"35.30000","5.29116","0.02183"
"35.32500","5.29498","0.02176"
